Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
112.99525708378853,2.24580854,8699179.324901186,2.5816326530612243e-07,146.78487189542486,14714690.256760962,9.97539665015929e-06
112.99497278565735,8.78147272,33355981.649612404,2.6326530612244896e-07,573.9524653594772,56421751.96679536,1.0172538876447024e-05
112.99522894018835,2.33408022,8697333.1391635,2.683673469387755e-07,152.55426274509804,14711567.427552376,1.0369681102734756e-05
112.99488740078648,9.0155531,32967321.03731343,2.7346938775510205e-07,589.2518366013072,55764331.27095893,1.0566823329022491e-05
112.99468848737506,2.42261142,8696553.815384617,2.785714285714285e-07,158.3406156862745,14710249.198833587,1.0763965555310221e-05
112.99431880398001,9.21581308,32487398.62733813,2.836734693877551e-07,602.3407241830066,54952540.94611182,1.0961107781597956e-05
112.99474525164152,2.51031633,8692968.209893994,2.887755102040816e-07,164.07296274509807,14704184.135428535,1.1158250007885688e-05
112.99454633817727,9.39757791,31977869.277083337,2.9387755102040814e-07,614.2207784313727,54090670.385027245,1.1355392234173422e-05
112.99420527535062,2.59875454,8692080.031399317,2.9897959183673466e-07,169.85323790849674,14702681.778602246,1.1552534460461154e-05
112.99400636168559,9.55917382,31436209.20671141,3.040816326530612e-07,624.7826026143791,53174450.605862185,1.1749676686748887e-05
112.99366482150316,2.68698347,8690573.599339934,3.0918367346938776e-07,175.61983464052287,14700133.643850816,1.194681891303662e-05
112.99389235597853,9.7365155,30979822.04545455,3.142857142857142e-07,636.3735620915032,52402470.231134884,1.2143961139324352e-05
112.99295407377627,2.77535279,8689602.984664537,3.193877551020408e-07,181.3956071895425,14698491.84595544,1.2341103365612086e-05
112.9930680796833,9.88798422,30472404.200000003,3.244897959183673e-07,646.2734784313726,51544171.28732027,1.253824559189982e-05
112.99318160855402,2.86300685,8686522.331269352,3.2959183673469384e-07,187.12463071895425,14693280.910669988,1.2735387818187551e-05
112.99321022927393,9.99651785,29867644.795731712,3.3469387755102037e-07,653.3671797385621,50521218.778662525,1.2932530044475285e-05
112.9930680796833,2.95121997,8685271.983783785,3.397959183673469e-07,192.89019411764707,14691165.943812052,1.3129672270763017e-05
112.99321022927393,10.0839446,29237472.508875743,3.4489795918367346e-07,659.0813464052288,49455280.2960591,1.3326814497050752e-05
112.99241409567738,3.03957703,8684505.799999999,3.5e-07,198.66516535947713,14689869.941437911,1.3523956723338484e-05
