Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
125.59829833151434,2.26618668,20189663.14909091,1.1224489795918369e-07,139.81643232171174,29583886.02079855,4.726100966702471e-06
125.59392998700707,2.90579753,20340582.70999999,1.4285714285714293e-07,179.27836540537874,29805028.248644203,6.015037593984965e-06
125.59134248291579,3.53303549,20366910.471764706,1.7346938775510206e-07,217.97693095512795,29843606.282238837,7.303974221267455e-06
125.58780874697945,4.14184267,20295029.083000004,2.040816326530612e-07,255.5383766341936,29738278.580804285,8.592910848549945e-06
125.58327367988112,3.88945883,16572476.753913043,2.3469387755102042e-07,239.96710512515196,24283627.703425705,9.881847475832438e-06
125.58057456469324,5.38908908,20312720.378461532,2.6530612244897966e-07,332.4894702097074,29764201.61204207,1.1170784103114933e-05
125.57692966770968,6.02262081,20352304.806206897,2.959183673469388e-07,371.5763411338636,29822204.620312672,1.2459720730397422e-05
125.57303406807004,6.6080114,20237034.9125,3.265306122448979e-07,407.69305849472187,29653299.801452037,1.3748657357679913e-05
125.570112703114,7.22179647,20221030.116,3.5714285714285716e-07,445.56162398277434,29629847.994854495,1.5037593984962406e-05
125.56552149336315,7.82060076,20168917.74947368,3.877551020408164e-07,482.505923508326,29553487.814884964,1.63265306122449e-05
125.56343478129715,8.44159505,20177471.09512195,4.183673469387755e-07,520.8192746925959,29566021.020658948,1.761546723952739e-05
125.55928841315915,9.03169149,20116040.136818185,4.4897959183673465e-07,557.2263278690548,29476006.320800573,1.890440386680988e-05
125.55564339663393,9.63535462,20090739.42042553,4.795918367346939e-07,594.4704022013414,29438933.21539621,2.0193340494092375e-05
125.5525828367191,10.2228695,20036824.22,5.102040816326531e-07,630.718181425566,29359931.345360093,2.1482277121374868e-05
125.54815863086023,10.8216607,20009863.18113207,5.408163265306124e-07,667.6616733402024,29320425.371685293,2.2771213748657364e-05
125.54570959563014,11.4209195,19986609.125,5.714285714285714e-07,704.6340146714955,29286351.234784037,2.4060150375939846e-05
125.54192538386002,11.995956,19925486.237288136,6.020408163265306e-07,740.1119179679547,29196787.950346008,2.5349087003222342e-05
125.53524717192803,4.27437885,6756276.246774193,6.326530612244899e-07,263.71543283379503,9899962.418075128,2.6638023630504835e-05
125.53079483682355,10.898543,16431649.44615385,6.632653061224489e-07,672.4050640721113,24077273.640428293,2.792696025778732e-05
125.52439475580951,4.68402122,6750501.17,6.938775510204081e-07,288.9890500546017,9891500.205913022,2.9215896885069814e-05
125.51997035767756,11.2410583,15515826.949295776,7.244897959183674e-07,693.5371568887547,22735320.17828981,3.050483351235231e-05
125.5135146131726,5.09707132,6750175.531891892,7.551020408163266e-07,314.47291326049003,9891023.048835007,3.17937701396348e-05
125.50897855985188,11.4917601,14625876.49090909,7.857142857142858e-07,709.0046519375876,21431276.979022533,3.3082706766917295e-05
125.50291207581985,5.50783519,6747098.10775,8.163265306122449e-07,339.8157234256523,9886513.703415073,3.437164339419978e-05
125.49773633123017,11.6502119,13755671.881927712,8.469387755102041e-07,718.7806185719663,20156167.346099418,3.5660580021482274e-05
125.49175331319823,5.92023456,6746313.800930232,8.775510204081633e-07,365.2594386826503,9885364.459696144,3.6949516648764774e-05
125.48674415636046,11.8025496,12996065.851685395,9.081632653061224e-07,728.1793648932955,19043117.660552196,3.823845327604726e-05
125.48095572836999,6.33043265,6743286.95326087,9.387755102040816e-07,390.5673420408063,9880929.22391279,3.952738990332975e-05
125.47486143546578,6.53575124,6742143.3844210515,9.69387755102041e-07,403.23483894054283,9879253.554043297,4.081632653061225e-05
125.46793180974643,6.74353691,6743536.910000001,1e-06,416.0545467445692,9881295.485183518,4.210526315789474e-05
125.46122528828249,6.74539462,6745394.62,1e-06,416.16916147899536,9884017.58512614,4.210526315789474e-05
125.45471292988557,6.5407412,6747290.922105263,9.69387755102041e-07,403.5427034297243,9886796.234028244,4.081632653061225e-05
125.44814541064686,6.33874975,6752146.472826087,9.387755102040816e-07,391.0804803711679,9893911.065911883,3.952738990332975e-05
125.44335863419377,11.7729445,12963466.977528092,9.081632653061224e-07,726.3528254042682,18995350.57447679,3.823845327604726e-05
125.43801479054008,5.9321624,6759905.990697674,8.775510204081633e-07,365.9953480624125,9905281.076921687,3.6949516648764774e-05
125.43325595440956,11.6584017,13765341.76626506,8.469387755102041e-07,719.2859029015999,20170336.614499684,3.5660580021482274e-05
125.42743949974455,5.52415383,6767088.441750001,8.163265306122449e-07,340.8225310489071,9915805.512704141,3.437164339419978e-05
125.42281926349536,11.4891167,14622512.163636362,7.857142857142858e-07,708.84156265617,21426347.234834228,3.3082706766917295e-05
125.41666885841043,5.11647269,6775869.238108108,7.551020408163266e-07,315.6699154137078,9928672.00169466,3.17937701396348e-05
125.41151997372933,11.2814047,15571516.346478872,7.244897959183674e-07,696.0264000542932,22816921.77642771,3.050483351235231e-05
125.40598115314863,4.70795731,6784997.2997058835,6.938775510204081e-07,290.4658298526064,9942047.337969728,2.9215896885069814e-05
125.40108293222656,10.9503111,16509699.812307695,6.632653061224489e-07,675.5989894066621,24191640.736061636,2.792696025778732e-05
125.39529373826417,4.29829276,6794075.652903225,6.326530612244899e-07,265.1908441971089,9955349.83659308,2.6638023630504835e-05
125.39033986918751,10.2859416,17085123.33559322,6.020408163265306e-07,634.6095272175368,25034808.044047743,2.5349087003222342e-05
125.38722249372093,11.7545428,20570449.900000002,5.714285714285714e-07,725.217499676092,30141852.330287576,2.4060150375939846e-05
125.38357650886087,11.1748571,20662943.31698113,5.408163265306124e-07,689.4527556869012,30277382.80870306,2.2771213748657364e-05
125.3805146688604,10.5468925,20671909.299999997,5.102040816326531e-07,650.7093587853137,30290520.651456352,2.1482277121374868e-05
125.37645118274024,9.95630441,20759953.87617021,4.795918367346939e-07,614.2719723845191,30419532.24946741,2.0193340494092375e-05
125.37453056727769,9.37610418,20883141.128181823,4.4897959183673465e-07,578.4754835485523,30600038.36271036,1.890440386680988e-05
125.3699379710649,8.75828479,20934436.81512195,4.183673469387755e-07,540.3580134869172,30675201.86319024,1.761546723952739e-05
125.36629188873381,8.12877662,20963687.072631575,3.877551020408164e-07,501.51938327893737,30718062.22583491,1.63265306122449e-05
125.36250662832624,7.5438937,21122902.36,3.5714285714285716e-07,465.4339875249101,30951360.17040652,1.5037593984962406e-05
125.35880493414527,6.88717154,21091962.841250002,3.265306122448979e-07,424.9163416274378,30906024.535558175,1.3748657357679913e-05
125.35529748112958,6.30724331,21314132.564827584,2.959183673469388e-07,389.13663431698575,31231569.530096013,1.2459720730397422e-05
125.3527370424175,5.67707672,21398212.252307687,2.6530612244897966e-07,350.257381711839,31354771.382088657,1.1170784103114933e-05
125.34764321953307,5.05149936,21523779.88173913,2.3469387755102042e-07,311.6612698432285,31538765.45913541,9.881847475832438e-06
125.34421976320075,3.55194147,17404513.203,2.040816326530612e-07,219.14336913803425,25502809.58343874,8.592910848549945e-06
125.34118575597996,3.75769359,21661998.34235294,1.7346938775510206e-07,231.8376134449634,31741296.781950135,7.303974221267455e-06
125.33728873796194,3.14843208,22039024.55999999,1.4285714285714293e-07,194.24813706557754,32293752.787152253,6.015037593984965e-06
125.33489494387946,2.49278152,22208417.178181812,1.1224489795918369e-07,153.79660544289038,32541963.560757026,4.726100966702471e-06
125.3309703352468,1.85019512,22664890.22000001,8.163265306122445e-08,114.15109049067453,33210832.889630638,3.437164339419977e-06
125.33038565805046,1.17689331,23067108.875999995,5.102040816326532e-08,72.61053349209973,33800203.34057242,2.148227712137487e-06
125.32490218210229,0.481297581,23583581.46899992,2.0408163265306193e-08,29.69451336660847,34556989.930390485,8.592910848549976e-07
125.32231360288998,-0.175379683,17187208.93400003,-1.0204081632653043e-08,-10.820362592005333,25184393.932892457,-4.2964554242749654e-07
125.31930751294585,-0.712178747,17448379.301500008,-4.081632653061223e-08,-43.9391390213656,25567086.51805712,-1.7185821697099885e-06
125.31259898306499,-1.32871372,18601992.080000006,-7.142857142857141e-08,-81.97736468352636,27257473.757272523,-3.0075187969924804e-06
125.31014952335505,-2.19582645,21519099.210000005,-1.020408163265306e-07,-135.47543234022078,31531906.877186388,-4.296455424274973e-06
125.30625231806633,-2.81861043,21247986.31846154,-1.3265306122448978e-07,-173.89920164360237,31134645.525037274,-5.5853920515574646e-06
125.30327370719921,-3.46595044,21228946.445,-1.6326530612244896e-07,-213.83799904986952,31106746.42428571,-6.8743286788399564e-06
125.29918171420238,-4.08721792,21081439.79789474,-1.9387755102040814e-07,-252.16820517882815,30890605.13440645,-8.163265306122448e-06
125.29609192006197,-3.76116149,16754264.81909091,-2.2448979591836733e-07,-232.0515717255974,24550001.508696727,-9.45220193340494e-06
125.29186070880787,-5.37755701,21080023.4792,-2.551020408163265e-07,-331.77797856653694,30888529.80454459,-1.0741138560687432e-05
125.28565348104594,-6.0124798,21043679.300000004,-2.857142857142857e-07,-370.9506734204081,30835274.72807143,-1.2030075187969923e-05
125.28200645586732,-6.63040133,20960623.559354838,-3.163265306122449e-07,-409.0744451916611,30713573.263986815,-1.3319011815252416e-05
125.28011358142824,-7.27393453,20966046.58647059,-3.4693877551020406e-07,-448.77837465989654,30721519.618262038,-1.4607948442534907e-05
125.27496360848369,-7.88842883,20893676.36054054,-3.7755102040816324e-07,-486.69069735876064,30615475.624392312,-1.5896885069817398e-05
125.2712894347112,-8.55217443,20952827.353500005,-4.0816326530612243e-07,-527.6416669237367,30702149.494124934,-1.718582169709989e-05
125.26792068422594,-9.14049282,20831820.845581397,-4.387755102040816e-07,-563.939020131661,30524838.822242815,-1.8474758324382383e-05
125.2646915618142,-9.77548656,20826036.584347825,-4.693877551020408e-07,-603.1160923724265,30516363.15210484,-1.9763694951664876e-05
125.26043258898024,-10.3607112,20721422.400000002,-5e-07,-639.2225711518174,30363072.129711326,-2.105263157894737e-05
