Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
113.45386872650374,5.1028701,9964184.21893491,5.121212121212121e-07,214.7672601010101,20159020.85034517,1.0653655338489954e-05
113.45045957804672,5.17297251,9963507.363618677,5.191919191919192e-07,217.71769823232324,20157651.471765567,1.0800747226792577e-05
113.45236266050836,5.24377215,9964173.567178503,5.262626262626263e-07,220.69748106060607,20158999.300263915,1.09478391150952e-05
113.45116971979797,5.31373926,9963261.1125,5.333333333333333e-07,223.64222474747476,20157153.269270834,1.1094931003397823e-05
113.4525046884311,5.38450441,9963849.282056075,5.404040404040404e-07,226.62055597643098,20158343.223419003,1.1242022891700446e-05
113.45312999212796,5.4551928,9964282.051660517,5.474747474747474e-07,229.59565656565655,20159218.780442808,1.1389114780003065e-05
113.45301608396292,5.52466432,9962509.429508196,5.545454545454546e-07,232.5195420875421,20155632.503217973,1.1536206668305691e-05
113.45395356174134,5.5953822,9963000.679856118,5.616161616161615e-07,235.49588383838386,20156626.375449646,1.1683298556608311e-05
113.45276062455952,5.6660921,9963465.68206039,5.686868686868687e-07,238.47188973063973,20157567.143798105,1.1830390444910936e-05
113.45264719291991,5.73688117,9964056.76894737,5.757575757575757e-07,241.4512276936027,20158763.000138894,1.1977482333213557e-05
113.45321530408508,5.80613154,9961993.456845753,5.828282828282829e-07,244.36580555555557,20154588.614081457,1.2124574221516181e-05
113.45332873560498,5.87701604,9962749.793835618,5.898989898989898e-07,247.34915993265994,20156118.795861874,1.2271666109818803e-05
113.45307327635003,5.94769928,9963151.078172589,5.96969696969697e-07,250.3240437710438,20156930.6535251,1.2418757998121427e-05
113.45332873560498,6.01699671,9961248.73394649,6.04040404040404e-07,253.24060227272727,20153081.929326925,1.2565849886424048e-05
113.45349935944269,6.08778168,9961824.567272726,6.111111111111112e-07,256.2197676767677,20154246.925454542,1.2712941774726673e-05
113.45261859670441,6.15846238,9962218.555882353,6.181818181818181e-07,259.1945446127946,20155044.0227805,1.2860033663029292e-05
113.45324342366577,6.2291792,9962661.402261714,6.252525252525252e-07,262.17084175084176,20155939.96661282,1.3007125551331915e-05
113.45338545135589,6.29928997,9962135.895047924,6.323232323232323e-07,265.12163173400677,20154876.787666406,1.3154217439634538e-05
113.45321530408508,6.36934554,9961535.678672986,6.393939393939394e-07,268.0700984848485,20153662.461018957,1.3301309327937161e-05
113.45295936817301,6.44010404,9962035.936875,6.464646464646464e-07,271.0481498316498,20154674.557473958,1.3448401216239784e-05
113.45287405617529,6.50942817,9960330.584698608,6.535353535353535e-07,273.96583207070705,20151224.37737635,1.3595493104542407e-05
113.45341404753056,6.58077979,9961730.874770643,6.606060606060606e-07,276.9688463804714,20154057.37164246,1.374258499284503e-05
113.45162440066845,6.65177672,9962570.27655068,6.676767676767677e-07,279.95693265993265,20155755.605799295,1.3889676881147653e-05
113.45310139593813,6.72102961,9960807.356137725,6.747474747474747e-07,282.8716165824916,20152188.95663049,1.4036768769450276e-05
113.45321530408508,6.79173673,9961213.870666668,6.818181818181818e-07,285.8475054713805,20153011.395746917,1.4183860657752897e-05
113.45256188087262,6.86253492,9961744.238709677,6.888888888888889e-07,288.82722727272727,20154084.40887097,1.433095254605552e-05
113.45284593657529,6.93312265,9961961.427431058,6.95959595959596e-07,291.7980913299663,20154523.81383043,1.4478044434358143e-05
113.45310139593813,7.00259449,9960586.990086207,7.03030303030303e-07,294.7219903198653,20151743.123461448,1.4625136322660766e-05
113.44932334929449,7.07323706,9960888.605120912,7.1010101010101e-07,297.6951624579125,20152353.335360367,1.4772228210963387e-05
113.45153908845893,7.14377209,9961034.322676055,7.171717171717172e-07,300.6638085016835,20152648.143562205,1.4919320099266011e-05
113.4525046884311,7.21309111,9959498.18535565,7.242424242424241e-07,303.5812756734007,20149540.310187127,1.506641198756863e-05
113.45170971286439,7.28389335,9960019.912292818,7.313131313131313e-07,306.56116792929294,20150595.841073897,1.5213503875871257e-05
113.45253328465262,7.35469054,9960524.807934338,7.383838383838383e-07,309.54084764309766,20151617.319756046,1.5360595764173877e-05
113.45253328465262,7.4255445,9961096.280487804,7.454545454545455e-07,312.5229166666667,20152773.49339431,1.55076876524765e-05
113.45264719291991,7.49556053,9960543.523087248,7.525252525252524e-07,315.4697192760943,20151655.183283,1.5654779540779122e-05
113.45102769152274,7.56556315,9959983.402260639,7.595959595959596e-07,318.4159574915825,20150521.975869905,1.5801871429081747e-05
113.45253328465262,7.63609478,9960123.626086958,7.666666666666666e-07,321.3844604377104,20150805.669444446,1.5948963317384368e-05
113.45276062455952,7.70629377,9959831.373759791,7.737373737373738e-07,324.3389633838384,20150214.39968995,1.6096055205686993e-05
113.45216391667438,7.77711801,9960345.187451487,7.808080808080807e-07,327.31978156565657,20151253.920908798,1.6243147093989614e-05
113.45199376901716,7.84784194,9960722.462307693,7.878787878787878e-07,330.29637794612796,20152017.203835476,1.6390238982292235e-05
113.45287405617529,7.91707,9959211.308767471,7.949494949494949e-07,333.2100168350168,20148959.916349005,1.653733087059486e-05
113.45267531253029,7.98777159,9959564.073173804,8.02020202020202e-07,336.18567297979797,20149673.61100441,1.668442275889748e-05
113.45259000048743,8.05832953,9959733.126966292,8.09090909090909e-07,339.15528324915823,20150015.63187162,1.6831514647200106e-05
113.4525046884311,8.12924474,9960336.99579208,8.161616161616161e-07,342.1399301346802,20151237.34796824,1.6978606535502727e-05
113.45071503854307,8.19839897,9958791.386871165,8.232323232323232e-07,345.05046170033665,20148110.352142125,1.712569842380535e-05
113.45244797258728,8.26961099,9959750.46240876,8.303030303030303e-07,348.0476005892256,20150050.704039946,1.7272790312107973e-05
113.45219251291405,8.34031765,9960089.835343787,8.373737373737373e-07,351.0234701178451,20150737.30576498,1.7419882200410594e-05
113.45261859670441,8.40974623,9958910.009210527,8.444444444444444e-07,353.9455484006734,20148350.342708334,1.756697408871322e-05
113.45043098171499,8.48031657,9959090.633807829,8.515151515151515e-07,356.9156805555555,20148715.77302788,1.771406597701584e-05
113.45278922076739,8.55103771,9959443.921058822,8.585858585858586e-07,359.8921595117845,20149430.525475487,1.7861157865318464e-05
113.45261859670441,8.62161068,9959620.27211202,8.656565656565656e-07,362.86240235690235,20149787.30978219,1.8008249753621085e-05
113.45312999212796,8.69155638,9959075.01875,8.727272727272727e-07,365.80624494949495,20148684.181452546,1.815534164192371e-05
113.45256188087262,8.76159613,9958645.429047072,8.797979797979798e-07,368.75404587542084,20147815.057840604,1.830243353022633e-05
113.45222063254822,8.83228244,9958951.7261959,8.868686868686869e-07,371.7290589225589,20148434.74235004,1.8449525418528956e-05
113.45261859670441,8.9023047,9958510.342372881,8.939393939393939e-07,374.67612373737376,20147541.757485878,1.8596617306831577e-05
113.4525046884311,8.9731609,9959001.447309418,9.01010101010101e-07,377.65828703703704,20148535.335528776,1.8743709195134198e-05
113.45236266050836,9.04376498,9959207.263848722,9.080808080808081e-07,380.62983922558925,20148951.73287913,1.8890801083436823e-05
113.44858460867538,9.11373613,9958718.287748344,9.151515151515152e-07,383.57475294612794,20147962.46178716,1.9037892971739444e-05
113.45233454088164,9.18387602,9958419.78072289,9.222222222222222e-07,386.5267685185185,20147358.537851404,1.918498486004207e-05
113.45244797258728,9.25450739,9958654.691413043,9.292929292929293e-07,389.4994692760943,20147833.79697917,1.933207674834469e-05
113.45051629410028,9.32531372,9959072.90485437,9.363636363636363e-07,392.4795336700337,20148679.904728517,1.947916863664731e-05
113.45216391667438,9.39482818,9958115.522698073,9.434343434343434e-07,395.4052264309764,20146742.978791934,1.9626260524949936e-05
113.45179454844254,9.46538223,9958266.108076515,9.505050505050504e-07,398.37467297979794,20147047.635321468,1.9773352413252557e-05
113.4517378325238,9.53626159,9958754.19208861,9.575757575757575e-07,401.3578110269361,20148035.10158668,1.9920444301555178e-05
113.45196517276699,9.60618084,9958239.823664924,9.646464646464645e-07,404.3005404040404,20146994.45806283,2.00675361898578e-05
113.45222063254822,9.6763151,9957954.208939709,9.717171717171717e-07,407.25231902356904,20146416.617160432,2.0214628078160424e-05
113.45190845686628,9.74684382,9958075.729411764,9.787878787878788e-07,410.22069949494954,20146662.471078433,2.036171996646305e-05
113.45170971286439,9.81770311,9958530.818545083,9.858585858585858e-07,413.2029928451179,20147583.183815747,2.050881185476567e-05
113.45199376901716,9.8878733,9958285.41912513,9.929292929292928e-07,416.1562836700337,20147086.704433713,2.065590374306829e-05
113.45071503854307,9.95835109,9958351.090000002,1e-06,419.12252062289565,20147219.566342596,2.0802995631370915e-05
