Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
131.9907903945596,6.5250007,4728261.376811595,1.38e-06,402.57156518573817,6928314.980551654,5.8105263157894734e-05
131.9918930105999,11.3763868,8243758.550724639,1.38e-06,701.886490254993,12079568.219968177,5.8105263157894734e-05
131.9920858757328,6.52388485,4727452.789855072,1.38e-06,402.50272082821766,6927130.159181283,5.8105263157894734e-05
131.99269222117525,11.3706501,8239601.521739132,1.38e-06,701.5325543085951,12073476.931035604,5.8105263157894734e-05
131.99431885247037,6.52458355,4727959.094202898,1.38e-06,402.5458283718836,6927872.046255244,5.8105263157894734e-05
131.99476008193764,11.35637,8229253.623188406,1.38e-06,700.6515180493946,12058314.169328349,5.8105263157894734e-05
131.99564207756038,6.52061838,4725085.782608696,1.38e-06,402.3011901309823,6923661.786674515,5.8105263157894734e-05
131.99608330622007,11.3813689,8247368.768115942,1.38e-06,702.1938698074445,12084858.266613629,5.8105263157894734e-05
131.99735102773676,6.52254316,4726480.550724638,1.38e-06,402.4199428687771,6925705.538502505,5.8105263157894734e-05
131.99795783126604,11.3700816,8239189.5652173925,1.38e-06,701.4974796863337,12072873.291703207,5.8105263157894734e-05
131.99911547408655,6.5212423,4725537.898550725,1.38e-06,402.33968398906734,6924324.2715509785,5.8105263157894734e-05
131.9998601015293,11.3765162,8243852.31884058,1.38e-06,701.8944738189693,12079705.618261248,5.8105263157894734e-05
132.00118331647784,6.5210625,4725407.608695652,1.38e-06,402.3285909071279,6924133.358003107,5.8105263157894734e-05
132.00098999127113,11.3619981,8233331.956521739,1.38e-06,700.9987537249434,12064290.145628557,5.8105263157894734e-05
132.00156904173573,6.51912186,4724001.347826088,1.38e-06,402.20885965832326,6922072.765858824,5.8105263157894734e-05
132.0027821787056,11.359002,8231160.869565218,1.38e-06,700.8139039874633,12061108.854856705,5.8105263157894734e-05
132.00349858993653,6.51906126,4723957.434782609,1.38e-06,402.20512083315344,6922008.420135793,5.8105263157894734e-05
132.00393981380174,11.3427758,8219402.753623189,1.38e-06,699.8127996150122,12043879.703519233,5.8105263157894734e-05
132.0046016490947,6.51661791,4722186.891304348,1.38e-06,402.05437399357123,6919414.045179215,5.8105263157894734e-05
132.00600717989815,11.353755,8227358.695652174,1.38e-06,700.4901809566704,12055537.53458038,5.8105263157894734e-05
132.0067790875582,6.51683957,4722347.514492754,1.38e-06,402.06804970293,6919649.4061192665,5.8105263157894734e-05
132.0075509943941,11.3688238,8238278.115942029,1.38e-06,701.419877470185,12071537.746316591,5.8105263157894734e-05
132.00876412132723,6.51719325,4722603.804347826,1.38e-06,402.08987062184195,6920024.947296194,5.8105263157894734e-05
132.00989445964973,11.353437,8227128.260869565,1.38e-06,700.4705613790466,12055199.878806056,5.8105263157894734e-05
132.01039025397014,6.51607917,4721796.500000001,1.38e-06,402.0211354676308,6918842.005330604,5.8105263157894734e-05
132.01149330261467,11.3206086,8203339.565217392,1.38e-06,698.4451546429916,12020342.335341342,5.8105263157894734e-05
132.01276099711276,6.51672415,4722263.876811595,1.38e-06,402.06092866000756,6919526.851938536,5.8105263157894734e-05
132.01309214204417,11.348896,8223837.681159421,1.38e-06,700.19039627845,12050378.19682115,5.8105263157894734e-05
132.01444261980328,6.51534066,4721261.347826087,1.38e-06,401.9755717749548,6918057.847576215,5.8105263157894734e-05
132.01493887349673,11.3612828,8232813.623188406,1.38e-06,700.9546220146468,12063530.63249845,5.8105263157894734e-05
132.01587634343102,6.51469303,4720792.050724638,1.38e-06,401.9356150860979,6917370.187170164,5.8105263157894734e-05
132.01628981029745,11.3287982,8209274.057971015,1.38e-06,698.9504266332682,12029038.139521826,5.8105263157894734e-05
132.0178058534518,6.51379434,4720140.826086956,1.38e-06,401.8801688024037,6916415.948592094,5.8105263157894734e-05
132.0182743554676,11.3388328,8216545.507246378,1.38e-06,699.5695291918339,12039692.984279752,5.8105263157894734e-05
132.01968032218235,6.51262123,4719290.7463768115,1.38e-06,401.80779168697524,6915170.327946132,5.8105263157894734e-05
132.01981814377243,11.3384216,8216247.536231885,1.38e-06,699.5441594738498,12039256.367756475,5.8105263157894734e-05
132.0212791435095,6.51119019,4718253.760869565,1.38e-06,401.7195011197967,6913650.834489255,5.8105263157894734e-05
132.0227678894928,11.3515489,8225760.072463768,1.38e-06,700.3540716793248,12053195.074191278,5.8105263157894734e-05
132.02309856735516,6.51170989,4718630.355072464,1.38e-06,401.75156493895105,6914202.657463832,5.8105263157894734e-05
132.02326413747278,11.3199211,8202841.376811595,1.38e-06,698.4027381033175,12019612.340546224,5.8105263157894734e-05
132.02524866350217,6.50999911,4717390.65942029,1.38e-06,401.6460153131421,6912386.133106612,5.8105263157894734e-05
132.02577265886254,11.3322264,8211758.260869565,1.38e-06,699.1619355515385,12032678.238658724,5.8105263157894734e-05
132.02679243691748,6.50972208,4717189.9130434785,1.38e-06,401.6289234527989,6912091.9797130255,5.8105263157894734e-05
132.02783996253783,11.3178719,8201356.449275363,1.38e-06,698.2763090515353,12017436.478242004,5.8105263157894734e-05
132.02850177595553,6.5091016,4716740.289855073,1.38e-06,401.5906418316542,6911433.147465063,5.8105263157894734e-05
132.02908034190625,11.3398929,8217313.695652175,1.38e-06,699.6349339535918,12040818.609708555,5.8105263157894734e-05
132.02932869501407,11.9996604,8695406.086956521,1.38e-06,740.3404675382367,12741366.742052987,5.8105263157894734e-05
132.0304035033838,11.9993219,8695160.79710145,1.38e-06,740.3195831765207,12741007.319161136,5.8105263157894734e-05
132.03128591801132,11.997102,8693552.173913045,1.38e-06,740.1826224835424,12738650.205785604,5.8105263157894734e-05
132.03112034973037,11.9962934,8692966.231884059,1.38e-06,740.1327344632073,12737791.625725487,5.8105263157894734e-05
132.03189223058254,11.99653,8693137.68115942,1.38e-06,740.1473319225336,12738042.850116067,5.8105263157894734e-05
132.03241622112895,11.9952901,8692239.20289855,1.38e-06,740.0708340788362,12736726.311139392,5.8105263157894734e-05
132.03269185942816,11.9973802,8693753.768115943,1.38e-06,740.199786529124,12738945.601497605,5.8105263157894734e-05
132.03351877369536,11.9997049,8695438.333333334,1.38e-06,740.3432130451682,12741413.992625179,5.8105263157894734e-05
132.03404230058376,11.9982767,8694403.405797102,1.38e-06,740.2550976968591,12739897.51471044,5.8105263157894734e-05
132.0345385408269,11.9988552,8694822.608695652,1.38e-06,740.2907892869703,12740511.772148946,5.8105263157894734e-05
