Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
103.5310705803968,-11.8832466,396108220.0,-3e-08,-733.1581103508697,580416837.3611052,-1.263157894736842e-06
103.53066508130195,-0.297995962,9933198.733333334,-3e-08,-18.38539279258158,14555102.627460418,-1.263157894736842e-06
103.53098354884703,-1.69909333,56636444.333333336,-3e-08,-104.82859584287064,82989305.0422726,-1.263157894736842e-06
103.5310705803968,-8.18885584,272961861.3333334,-3e-08,-505.22607799707566,399970645.08101827,-1.263157894736842e-06
103.53092568987462,-11.9061618,396872060.0,-3e-08,-734.5719045180556,581536091.076794,-1.263157894736842e-06
103.53095486246667,-0.298178046,9939268.2,-3e-08,-18.396626789977976,14563996.208732566,-1.263157894736842e-06
103.53069376770067,-1.69880719,56626906.333333336,-3e-08,-104.8109419248163,82975329.02381292,-1.263157894736842e-06
103.5312154708727,-8.41832259,280610753.00000006,-3e-08,-519.3834387320078,411178555.66283953,-1.263157894736842e-06
103.53052019065015,-0.297786351,9926211.700000001,-3e-08,-18.372460467785025,14544864.53699648,-1.263157894736842e-06
103.53092568987462,-1.68156957,56052319.0,-3e-08,-103.74743619010015,82133386.98382929,-1.263157894736842e-06
103.53086783089475,-8.18463942,272821314.0,-3e-08,-504.965938438948,399764701.2641672,-1.263157894736842e-06
103.53049101803005,-0.297445544,9914851.466666669,-3e-08,-18.351433771586166,14528218.402505716,-1.263157894736842e-06
103.53072294030771,-1.68104616,56034872.0,-3e-08,-103.71514347587348,82107821.91839984,-1.263157894736842e-06
103.53066508130195,-8.31981046,277327015.3333333,-3e-08,-513.3055570294232,406366899.31496006,-1.263157894736842e-06
103.53049101803005,-11.998595,399953166.6666667,-3e-08,-740.2747357835184,586050832.4952855,-1.263157894736842e-06
103.53025909563372,-0.298069142,9935638.066666668,-3e-08,-18.389907763306457,14558676.97928428,-1.263157894736842e-06
103.5307516267028,-1.69364111,56454703.66666667,-3e-08,-104.49221139786407,82723000.68997572,-1.263157894736842e-06
103.53054887705804,-8.50174608,283391536.00000006,-3e-08,-524.5303998568635,415253233.22001696,-1.263157894736842e-06
103.53049101803005,-0.297793505,9926450.166666668,-3e-08,-18.372901846584778,14545213.961879617,-1.263157894736842e-06
103.53017206392813,-1.69865855,56621951.66666667,-3e-08,-104.80177131469681,82968068.95746832,-1.263157894736842e-06
103.53130250237783,-8.16496754,272165584.6666667,-3e-08,-503.7522466884251,398803861.9616699,-1.263157894736842e-06
103.53109975297957,-11.9926321,399754403.3333334,-3e-08,-739.906844024358,585759584.8526168,-1.263157894736842e-06
103.53115761192979,-0.298079303,9935976.766666668,-3e-08,-18.390534664338645,14559173.275934761,-1.263157894736842e-06
103.53104140781218,-1.69337144,56445714.66666667,-3e-08,-104.47557362585836,82709829.12047121,-1.263157894736842e-06
103.53060673607861,-8.11407052,270469017.3333334,-3e-08,-500.6120641893352,396317884.14989036,-1.263157894736842e-06
103.5310705803968,-11.8861537,396205123.3333334,-3e-08,-733.3374690744865,580558829.6839685,-1.263157894736842e-06
103.53083865829703,-0.298018383,9933946.100000001,-3e-08,-18.38677609619763,14556197.742823124,-1.263157894736842e-06
103.53083865829703,-1.68916142,56305380.66666667,-3e-08,-104.21582892715462,82504197.90066408,-1.263157894736842e-06
103.53098354884703,-8.12599233,270866411.00000006,-3e-08,-501.34760153748397,396900184.5505082,-1.263157894736842e-06
103.53089651728067,-11.8707761,395692536.66666675,-3e-08,-732.38872059377,579807737.1367346,-1.263157894736842e-06
103.53063590869122,-0.298115779,9937192.633333335,-3e-08,-18.392785116267596,14560954.883711848,-1.263157894736842e-06
103.53138953386636,-1.68534831,56178277.0,-3e-08,-103.98057229937749,82317953.07034051,-1.263157894736842e-06
103.53072294030771,-8.13690772,271230257.3333334,-3e-08,-502.0210460072926,397433328.0891067,-1.263157894736842e-06
103.5302012365687,-11.9955437,399851456.66666675,-3e-08,-740.0864803835074,585901796.9702767,-1.263157894736842e-06
103.52991145492213,-0.298102593,9936753.100000001,-3e-08,-18.39197158246084,14560310.836114833,-1.263157894736842e-06
103.53083865829703,-1.69358334,56452778.00000001,-3e-08,-104.48864717459574,82720179.01322164,-1.263157894736842e-06
103.53211398527267,-8.46629661,282209887.00000006,-3e-08,-522.3432815285996,413521764.54347473,-1.263157894736842e-06
103.53162145568422,-0.297769996,9925666.533333333,-3e-08,-18.371451416866666,14544065.705019446,-1.263157894736842e-06
103.53060673607861,-1.68647873,56215957.66666667,-3e-08,-104.05031557905518,82373166.50008535,-1.263157894736842e-06
103.53156311058396,-8.51427676,283809225.3333334,-3e-08,-525.3035025264834,415865272.83346605,-1.263157894736842e-06
103.53066508130195,-0.297758647,9925288.233333334,-3e-08,-18.370751220053926,14543511.382542692,-1.263157894736842e-06
103.53060673607861,-1.68142171,56047390.333333336,-3e-08,-103.73831370347293,82126165.0152494,-1.263157894736842e-06
103.5320269539233,-8.11660856,270553618.6666667,-3e-08,-500.7686530974871,396441850.36884403,-1.263157894736842e-06
103.53260651432586,-11.9562671,398542236.6666667,-3e-08,-737.6632404385408,583983398.6805115,-1.263157894736842e-06
103.53225887541491,-0.298041404,9934713.466666669,-3e-08,-18.388196417884668,14557322.164158696,-1.263157894736842e-06
103.5323745930121,-1.69108512,56369504.00000001,-3e-08,-104.33451503242168,82598157.7340005,-1.263157894736842e-06
103.5318242048491,-8.38588334,279529444.6666667,-3e-08,-517.3820412998278,409594116.02903044,-1.263157894736842e-06
103.5310705803968,-0.297821735,9927391.166666666,-3e-08,-18.374643546824775,14546592.807902949,-1.263157894736842e-06
103.53222970290679,-1.69635098,56545032.66666667,-3e-08,-104.65940166457928,82855359.65112527,-1.263157894736842e-06
103.53214267157966,-8.3778725,279262416.6666667,-3e-08,-516.8877982268344,409202840.2629106,-1.263157894736842e-06
103.53031695469129,-0.297703744,9923458.133333335,-3e-08,-18.367363881468137,14540829.739495609,-1.263157894736842e-06
103.5302012365687,-1.67814047,55938015.66666667,-3e-08,-103.5358717447234,81965898.4645727,-1.263157894736842e-06
103.53072294030771,-8.63018001,287672667.00000006,-3e-08,-532.4543604202786,421526368.66605395,-1.263157894736842e-06
103.53069376770067,-0.297732423,9924414.100000001,-3e-08,-18.369133283564597,14542230.516155308,-1.263157894736842e-06
103.5307516267028,-1.69766509,56588836.33333334,-3e-08,-104.74047802669004,82919545.10446295,-1.263157894736842e-06
