Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
108.80849383125903,7.77904819,11112925.985714287,7e-07,327.4010180976431,22483095.628505293,1.4562096941959641e-05
108.80250376546631,7.74472874,10922053.351282053,7.09090909090909e-07,325.9565968013468,22096932.01162156,1.4751215084063012e-05
108.79528116220916,7.7790143,10831538.898734178,7.181818181818181e-07,327.39959175084175,21913807.864568684,1.4940333226166384e-05
108.78874610764566,7.82619188,10761013.835,7.272727272727272e-07,329.3851801346801,21771125.212476853,1.5129451368269757e-05
108.78278417885096,7.86802286,10684969.316049382,7.363636363636364e-07,331.14574326599325,21617275.884785093,1.531856951037313e-05
108.7757906761491,7.8885672,10582224.292682927,7.454545454545455e-07,332.010404040404,21409407.48102981,1.55076876524765e-05
108.76928374123044,7.93109911,10511095.206024095,7.545454545454546e-07,333.8004675925926,21265502.801076528,1.5696805794579875e-05
108.76340766287412,7.9648985,10430224.226190476,7.636363636363636e-07,335.22300084175083,21101888.827987213,1.5885923936683246e-05
108.75730260492439,8.01122747,10367470.84352941,7.727272727272727e-07,337.1728733164983,20974929.43806645,1.6075042078786616e-05
108.75142638660401,8.07091431,10323262.489534883,7.818181818181818e-07,339.68494570707065,20885489.388549738,1.626416022088999e-05
108.74592280993726,8.13838875,10289916.810344828,7.909090909090909e-07,342.5247790404041,20818026.13944764,1.645327836299336e-05
108.73892831380117,8.21736288,10271703.6,8e-07,345.8486060606061,20781178.11666667,1.664239650509673e-05
108.7333385141583,8.27987639,10233555.088764045,8.09090909090909e-07,348.479646043771,20703998.026805036,1.6831514647200106e-05
108.72668819234146,8.36081092,10218768.902222224,8.181818181818181e-07,351.8859814814815,20674083.380884778,1.7020632789303476e-05
108.72250308066891,8.42689816,10186360.413186813,8.272727272727273e-07,354.667430976431,20608516.206308506,1.720975093140685e-05
108.71553711538049,8.50221714,10165694.40652174,8.363636363636364e-07,357.83742171717176,20566705.81319445,1.739886907351022e-05
108.70954546152674,8.5672174,10133267.892473118,8.454545454545455e-07,360.57312289562293,20501102.17134608,1.7587987215613595e-05
108.70321033288026,8.63310687,10102571.869148936,8.545454545454546e-07,363.34624873737374,20438999.568602245,1.7777105357716965e-05
108.69696073580435,8.71263562,10088314.928421052,8.636363636363636e-07,366.6934183501684,20410155.665370375,1.7966223499820336e-05
108.69128437592506,8.78769211,10069230.542708334,8.727272727272727e-07,369.85236153198656,20371545.12575714,1.815534164192371e-05
108.6854646215949,8.86389277,10051837.16185567,8.818181818181818e-07,373.059460016835,20336355.739495035,1.834445978402708e-05
108.68021860838567,8.93072831,10024286.878571428,8.909090909090909e-07,375.8724036195286,20280617.43488757,1.853357792613045e-05
108.67402596243387,9.00920399,10010226.655555556,9e-07,379.1752521043771,20252171.52073045,1.8722696068233825e-05
108.66843544060599,9.07715043,9984865.473,9.09090909090909e-07,382.03495075757576,20200862.091208335,1.8911814210337196e-05
108.66227150909134,9.15120007,9966653.541584158,9.181818181818181e-07,385.1515180976431,20164016.655890174,1.9100932352440566e-05
108.65670971645608,9.22688726,9950564.692156862,9.272727272727273e-07,388.3370058922559,20131466.529965505,1.929005049454394e-05
108.65063174130047,9.30312016,9935371.044660194,9.363636363636364e-07,391.54546127946134,20100727.530169006,1.9479168636647314e-05
108.64512706019654,9.37993354,9921083.551923076,9.454545454545455e-07,394.7783476430976,20071821.815696225,1.9668286778750685e-05
108.638561191541,9.46849204,9919372.613333333,9.545454545454546e-07,398.5055572390572,20068360.333456792,1.9857404920854056e-05
108.63285579076486,9.52012385,9879373.806603773,9.636363636363636e-07,400.67861321548816,19987436.82169374,2.004652306295743e-05
108.62663417952155,9.60157824,9870781.368224299,9.727272727272727e-07,404.1068282828283,19970053.045898236,2.02356412050608e-05
108.62084205657305,9.66379205,9842751.162037037,9.818181818181818e-07,406.7252546296296,19913343.786158267,2.042475934716417e-05
108.61502196630414,9.74271026,9832092.92293578,9.909090909090909e-07,410.0467281144781,19891780.589458037,2.0613877489267545e-05
108.6095452761526,9.8174327,9817432.7,1e-06,413.19161195286193,19862120.786574077,2.0802995631370915e-05
