Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
112.9845099369132,10.6220689,26623088.291560106,3.9897959183673466e-07,694.2528692810458,45033040.84873043,1.541652209570072e-05
112.98590283275314,3.48846689,8676897.340609139,4.020408163265306e-07,228.00437189542487,14677000.207514022,1.553480743147336e-05
112.9845099369132,10.6640716,26324408.483627204,4.051020408163265e-07,696.9981437908497,44527822.97753412,1.5653092767246e-05
112.9848796270873,3.54220714,8678407.493,4.0816326530612243e-07,231.51680653594772,14679554.635218304,1.577137810301864e-05
112.98399809448256,10.6982054,26015487.07692308,4.1122448979591835e-07,699.2291111111113,44005281.40854702,1.588966343879128e-05
112.98456670225977,3.59468082,8676815.772413794,4.142857142857143e-07,234.94645882352944,14676862.234645033,1.600794877456392e-05
112.98445317156057,10.7268128,25702387.638141807,4.173469387755102e-07,701.0988758169934,43475672.68464772,1.612623411033656e-05
112.98405485988349,3.64693349,8674744.7092233,4.204081632653061e-07,238.3616660130719,14673359.024490131,1.6244519446109203e-05
112.98445317156057,10.8137318,25536041.359036148,4.23469387755102e-07,706.7798562091504,43194297.4099252,1.636280478188184e-05
112.98379917702181,3.69998969,8674616.976555025,4.265306122448979e-07,241.829391503268,14673142.964264318,1.648109011765448e-05
112.98433916381745,10.8457094,25246544.446555823,4.2959183673469384e-07,708.8698954248366,42704612.43639638,1.659937545342712e-05
112.98422563307,3.75280082,8673926.423584906,4.3265306122448976e-07,245.28109934640523,14671974.891658653,1.671766078919976e-05
112.98414024648352,10.8746644,24958246.16393443,4.357142857142857e-07,710.7623790849674,42216954.94919105,1.6835946124972398e-05
112.98414024648352,3.80590164,8673915.365581395,4.387755102040816e-07,248.7517411764706,14671956.187009579,1.6954231460745038e-05
112.98422563307,10.9119543,24696801.879907623,4.4183673469387753e-07,713.1996274509804,41774721.08836662,1.7072516796517678e-05
112.98405485988349,3.85784631,8671305.926146789,4.4489795918367346e-07,252.1468176470588,14667542.311678361,1.7190802132290317e-05
112.98388408664243,10.8935099,24318085.881548975,4.479591836734694e-07,711.9941111111111,41134121.739508994,1.7309087468062957e-05
112.98402671569389,3.91073737,8670865.66199095,4.510204081632653e-07,255.60374967320263,14666797.603419986,1.74273728038356e-05
112.98365702493021,3.93652826,8669208.302921347,4.5408163265306123e-07,257.28942875816995,14663994.175137548,1.754565813960824e-05
112.983088416186,10.9892021,24038879.59375,4.5714285714285715e-07,718.2485032679739,40661843.391258165,1.766394347538088e-05
112.98334409938738,3.98974993,8669523.129490023,4.60204081632653e-07,260.76796928104574,14664526.705307307,1.7782228811153516e-05
112.98314518168343,4.01593946,8668767.99735683,4.6326530612244895e-07,262.4797032679739,14663249.39683626,1.7900514146926156e-05
112.9826614822098,4.04148402,8666639.692778995,4.6632653061224487e-07,264.1492823529412,14659649.362687608,1.8018799482698796e-05
112.98251932981579,4.06820255,8667040.215217391,4.693877551020408e-07,265.89559150326795,14660326.847701052,1.8137084818471436e-05
112.98217825932049,4.09374366,8664943.38401728,4.724489795918367e-07,267.56494509803923,14656780.050873674,1.8255370154244076e-05
112.9820928724072,4.12054156,8665516.585407726,4.7551020408163264e-07,269.3164418300654,14657749.622898823,1.8373655490016715e-05
112.98183718860764,4.14723288,8665859.749253731,4.785714285714285e-07,271.0609725490196,14658330.08566579,1.8491940825789355e-05
112.98143887498244,4.17346775,8665250.836864408,4.816326530612244e-07,272.7756699346406,14657300.108369341,1.8610226161561995e-05
112.98143887498244,4.20039688,8666081.984000001,4.846938775510204e-07,274.5357437908497,14658705.996465364,1.8728511497334635e-05
112.98178042297141,4.22602474,8664234.822594142,4.877551020408163e-07,276.2107673202614,14655581.516910877,1.8846796833107275e-05
112.98195071986207,4.2520393,8663198.573804574,4.908163265306122e-07,277.9110653594771,14653828.698696887,1.8965082168879914e-05
112.98092750663594,4.27899975,8664090.402892562,4.938775510204081e-07,279.6731862745098,14655337.230513696,1.9083367504652554e-05
112.98081349814126,4.3047377,8662511.18275154,4.969387755102041e-07,281.3554052287582,14652665.974484306,1.9201652840425194e-05
112.98192257556178,4.33111137,8662222.74,5e-07,283.079174509804,14652178.072627455,1.9319938176197834e-05
