Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Resistivity [𝛀 cm],Current Density [A/cm2]
295.03736549526064,0.8633536694999999,4.862566644310345,0.17755102040816326,16.539342327586205,14.180622993551031,1.1663339710186116
295.0380975865931,0.9013677309999999,4.8296357374521595,0.18663265306122448,17.267581053639844,14.084587132420348,1.2259912833293338
295.039276176313,0.936050343,4.782738978832117,0.1957142857142857,17.931998908045976,13.947822887885309,1.2856485956400558
295.0402563913584,0.970804195,4.740349332835078,0.20479591836734692,18.597781513409963,13.824202661637623,1.3453059079507779
295.0416210734924,1.00608358,4.704016738549619,0.21387755102040815,19.273631800766285,13.71824651550591,1.4049632202615
295.0426385481851,1.03983897,4.6638086526315785,0.2229591836734694,19.920286781609192,13.600988336975195,1.4646205325722221
295.0446485179543,1.073116765,4.624689664467898,0.23204081632653062,20.55779243295019,13.486906276282529,1.5242778448829444
295.0461994995111,1.115140585,4.624789561151079,0.24112244897959184,21.362846455938698,13.487197603333884,1.5839351571936664
295.04815971794136,1.15479463,4.615410837683524,0.25020408163265306,22.122502490421457,13.459846586600822,1.6435924695043884
295.05038075648315,1.19455839,4.607112247933885,0.2592857142857143,22.884260344827585,13.435645546034008,1.7032497818151104
295.0539290034869,1.226482475,4.570162834600761,0.2683673469387755,23.49583285440613,13.327890580675744,1.7629070941258327
295.05642293271933,1.261428095,4.546522740345716,0.27744897959183673,24.16528917624521,13.258949363272572,1.8225644064365547
295.05876782008994,1.292420285,4.510583615740741,0.28653061224489795,24.759009291187738,13.154140686287604,1.8822217187472767
295.06179525189145,1.32319027,4.476101016914049,0.2956122448979592,25.348472605363984,13.053579651433441,1.941879031057999
295.0647231827054,1.3572393649999999,4.454435960147354,0.3046938775510204,26.00075411877394,12.990398203318614,2.0015363433687208
295.06765131962453,1.3932049,4.440132689430895,0.3137755102040816,26.689749042145593,12.94868581057596,2.061193655679443
295.07088960717806,1.429332245,4.427135272123894,0.32285714285714284,27.381843773946358,12.910781656617248,2.1208509679901653
295.07427672373046,1.59646957,4.809530213956348,0.33193877551020406,30.583708237547892,14.025953725489941,2.180508280300887
295.07792444871654,1.75214538,5.1379487504488335,0.3410204081632653,33.56600344827586,14.983715292736127,2.2401655926116093
295.0817830321392,1.7121440950000002,4.890414494607987,0.3501020408163265,32.799695306513414,14.261835220578043,2.2998229049223315
295.085467802068,1.9550779349999998,5.443114705397727,0.35918367346938773,37.453600287356316,15.87366573951525,2.3594802172330533
295.08966150833,1.73290691,4.705593715156554,0.36826530612244895,33.19745038314176,13.722845426403872,2.4191375295437756
295.0938054613689,1.6188403450000002,4.290058242563549,0.3773469387755102,31.01226714559387,12.511026173667606,2.4787948418544974
295.0979244315383,1.6944964200000001,4.38501846210721,0.3864285714285714,32.46161724137931,12.78795709744407,2.5384521541652196
295.1026763958379,2.0868921599999997,5.276455925696594,0.3955102040816326,39.978777011494245,15.387641485992193,2.598109466475942
295.10761444473343,1.9782892,4.889592474148802,0.40459183673469384,37.89826053639847,14.259437975855791,2.6577667787866637
295.1123414192806,2.123495035,5.133263774790331,0.41367346938775507,40.679981513409956,14.970052575408658,2.717424091097386
295.11770117609797,2.00150771,4.734437740284818,0.4227551020408163,38.34305957854406,13.806962781677353,2.777081403408108
295.12333402376464,2.1167380749999998,4.901709152882797,0.4318367346938775,40.55053783524904,14.294773646424298,2.83673871571883
295.1292397523865,2.064123175,4.681417985420042,0.4409183673469388,39.542589559386975,13.652342144070746,2.8963960280295526
295.13498415397225,2.08727338,4.638385288888889,0.45,39.986080076628355,13.526846600144744,2.9560533403402744
295.1410882354826,2.000934105,4.446520233333333,0.45,38.33207097701149,12.967313699623244,2.9560533403402744
295.1468823689017,2.10329597,4.7702616306410555,0.4409183673469388,40.293026245210726,13.91143540292122,2.8963960280295526
295.1535694664715,1.7106732500000001,3.961388905954632,0.4318367346938775,32.77151819923372,11.552533202173825,2.83673871571883
295.15988458626606,1.8335117950000002,4.337054209751389,0.4227551020408163,35.12474703065134,12.648079738514442,2.777081403408108
295.166385783585,1.81822844,4.395322819930933,0.41367346938775507,34.83196245210728,12.818007526400113,2.717424091097386
295.1735445196042,1.871164355,4.624819843379571,0.40459183673469384,35.84606044061302,13.487285914897935,2.6577667787866637
295.18015726426995,1.77982271,4.500067739422085,0.3955102040816326,34.096220498084286,13.123473409429575,2.598109466475942
295.1870430914697,1.8077269550000001,4.678036482439927,0.3864285714285714,34.63078457854406,13.642480722640421,2.5384521541652196
295.1937053538703,1.925378895,5.102410267982694,0.3773469387755102,36.884653160919534,14.880075001820027,2.4787948418544974
295.2004671012535,1.77128657,4.809811134940427,0.36826530612244895,33.93269291187739,14.026772970727606,2.4191375295437756
295.2070177738076,1.81124133,5.042660521022728,0.35918367346938773,34.69810977011494,14.705827799143483,2.3594802172330533
295.2135186885249,1.86207231,5.3186559714368995,0.3501020408163265,35.671883333333334,15.510708784134849,2.2998229049223315
295.2195858112108,1.910446505,5.602147142130461,0.3410204081632653,36.598592049808424,16.33744941468429,2.2401655926116093
295.2260371666597,1.868101825,5.6278505640946825,0.33193877551020406,35.787391283524904,16.412407880692214,2.180508280300887
295.23185595011114,1.831977525,5.674266670353983,0.32285714285714284,35.09535488505747,16.547770406666412,2.1208509679901653
295.23827002788386,2.1074722450000003,6.7164969108943104,0.3137755102040816,40.37303151340996,19.587209286311126,2.061193655679443
295.24427487784067,1.9987901750000001,6.559994546215674,0.3046938775510204,38.2909995210728,19.130804018590272,2.0015363433687208
295.2497957769332,2.1050754400000002,7.121069835001727,0.2956122448979592,40.327115708812265,20.76705863950791,1.941879031057999
295.2555150325711,1.7370981699999999,6.062522103276353,0.28653061224489795,33.277742720306506,17.680033329152472,1.8822217187472767
295.2609988664345,1.72673368,6.22360796763516,0.27744897959183673,33.079189272030646,18.149805381477016,1.8225644064365547
295.2661971162064,1.19728739,4.46137506539924,0.2683673469387755,22.936540038314178,13.010634601642266,1.7629070941258327
295.2713581013856,1.2043641950000001,4.6449307796143255,0.2592857142857143,23.07211101532567,13.545935106909747,1.7032497818151104
295.27660608487963,1.1110227049999999,4.4404659498368675,0.25020408163265306,21.28395986590038,12.9496576924074,1.6435924695043884
295.28148189749004,1.18819106,4.92774963520948,0.24112244897959184,22.762280842911878,14.370715076014159,1.5839351571936664
295.2863824735705,1.1377043900000001,4.903035629727353,0.23204081632653062,21.79510325670498,14.298642028992239,1.5242778448829444
295.29287119045665,0.999577258,4.483229807048055,0.2229591836734694,19.148989616858234,13.074369224653742,1.4646205325722221
295.29754820559685,0.960442882,4.490620345229008,0.21387755102040815,18.399288927203067,13.095922129391035,1.4049632202615
295.301716926402,0.9224803985000001,4.504388592575984,0.20479591836734692,17.672038285440614,13.136074242295827,1.3453059079507779
295.30640621205,0.8833499995,4.5134671507299275,0.1957142857142857,16.922413783524902,13.162549891870054,1.2856485956400558
295.31047563915945,0.8453552755,4.529514324712959,0.18663265306122448,16.194545507662834,13.209348000978038,1.2259912833293338
295.3145200850704,0.8062105420000001,4.540726041149426,0.17755102040816326,15.444646398467434,13.242044544907609,1.1663339710186116
295.3178202050759,0.764666329,4.53890370938825,0.16846938775510203,14.648780249042144,13.236730108815578,1.1066766587078896
295.32165379429443,0.7255961905,4.55239607355954,0.1593877551020408,13.900310162835249,13.276077668160319,1.0470193463971675
295.32501593535926,0.687645654,4.574967691242363,0.1503061224489796,13.173288390804597,13.341902904939174,0.9873620340864454
295.3283160469049,0.6499072825000001,4.601944630419076,0.14122448979591837,12.45033108237548,13.420575308212563,0.9277047217757234
295.3309709124594,0.610827251,4.622476494054054,0.13214285714285715,11.701671475095784,13.480452043866832,0.8680474094650013
295.3338493217606,0.573205203,4.657886392537313,0.12306122448979592,10.980942586206895,13.58371734743209,0.8083900971542792
295.3361070472607,0.533538823,4.681003102417189,0.1139795918367347,10.221050249042145,13.651132227604762,0.7487327848435571
295.33815413108255,0.495417737,4.72285391303502,0.10489795918367346,9.490761245210727,13.773181057113428,0.689075472532835
295.34022598297156,0.45658773750000003,4.765239432907348,0.09581632653061224,8.746891522988506,13.896789250411603,0.6294181602221128
295.3423723487573,0.41636886399999995,4.800488079058823,0.08673469387755102,7.976415019157087,13.999584296458325,0.5697608479113908
295.34415883529914,0.37662912849999997,4.850151720499342,0.0776530612244898,7.215117404214558,14.144417555778062,0.5101035356006687
295.3457094957815,0.3360278215,4.900405730208333,0.06857142857142857,6.437314588122605,14.290972496352769,0.4504462232899466
295.34686322843703,0.29347044850000004,4.933122461921099,0.059489795918367346,5.62203924329502,14.386383762035418,0.39078891097922447
295.3478683472274,0.25018691449999997,4.96322219048583,0.050408163265306116,4.792852768199233,14.474163104552831,0.3311315986685024
295.3485878947715,0.20619454199999998,4.9893987940740745,0.041326530612244894,3.950087011494252,14.550501502335178,0.27147428635778026
295.34976639551985,0.1618314065,5.018822100316456,0.03224489795918367,3.10021851532567,14.636308205578047,0.2118169740470582
295.35021306845795,0.116946189,5.048778203524229,0.02316326530612245,2.240348448275862,14.723668695833208,0.15215966173633613
295.3513297505708,0.07144674905000001,5.073754642681161,0.014081632653061223,1.3687116676245212,14.796507073857338,0.09250234942561403
295.35104417969853,0.0254381749,5.08763498,0.005,0.48732135823754785,14.836986072900384,0.03284503711489194
