Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
124.11827583800192,-9.67120901,19539789.632448982,-4.949494949494949e-07,-596.6825027917796,28631627.238554526,-2.0839978734715576e-05
124.11537542785076,-11.5620927,24354195.261702128,-4.7474747474747474e-07,-713.3439472369095,35686169.27533582,-1.998936735778841e-05
124.11328398008854,-11.096109,24411439.8,-4.5454545454545457e-07,-684.5942510935756,35770049.61963932,-1.9138755980861247e-05
124.10990957592331,-10.6411913,24499486.94651163,-4.343434343434343e-07,-656.5272915728361,35899064.98396816,-1.8288144603934077e-05
124.10659083275266,-10.1754108,24569894.370731708,-4.1414141414141413e-07,-627.7901322162103,36002232.88715523,-1.743753322700691e-05
124.10455503508786,-9.70890457,24645680.831538457,-3.9393939393939396e-07,-599.0081976518204,36113282.68535494,-1.6586921850079745e-05
124.10159888235178,-9.21085209,24645252.88945946,-3.737373737373737e-07,-568.2799608842383,36112655.62240718,-1.5736310473152575e-05
124.09931180817532,-8.74837962,24745416.63942857,-3.535353535353535e-07,-539.7468963432316,36259425.42934353,-1.488569909622541e-05
124.09632755693355,-8.28407052,24852211.56,-3.3333333333333335e-07,-511.10051763602604,36415911.88156685,-1.4035087719298246e-05
124.09312057066306,-7.80654021,24930563.896451615,-3.131313131313131e-07,-481.63843277826794,36530721.45386783,-1.3184476342371076e-05
124.09108472950774,-7.33479714,25039479.89172414,-2.929292929292929e-07,-452.53340202242066,36690315.91397299,-1.2333864965443912e-05
124.0880723650323,-6.83233096,25051880.186666667,-2.7272727272727274e-07,-421.53285415497004,36708486.04932864,-1.1483253588516747e-05
124.08489294329723,-6.37485312,25244418.355200004,-2.5252525252525247e-07,-393.3079422271306,36990611.966461636,-1.0632642211589578e-05
124.08260627642692,-5.88998681,25352551.92130435,-2.323232323232323e-07,-363.3932497547553,37149059.93416819,-9.782030834662413e-06
124.07973377686406,-5.3879688,25400424.34285714,-2.1212121212121213e-07,-332.42035253542946,37219207.32852041,-8.931419457735247e-06
124.07666567645826,-3.95706875,20618410.85526315,-1.9191919191919197e-07,-244.1384198219431,30212129.452965453,-8.080808080808082e-06
124.07474114588811,-4.42130065,25747574.373529416,-1.717171717171717e-07,-272.78003553734817,37727885.79748176,-7.230196703880914e-06
124.07086445997619,-3.94077116,26009089.656,-1.5151515151515152e-07,-243.1329109160122,38111083.78608491,-6.379585326953748e-06
124.06818702942284,-3.4108829,25975185.161538452,-1.3131313131313136e-07,-210.44050887508254,38061403.57634905,-5.528973950026584e-06
124.06573278607614,-2.92786487,26350783.830000006,-1.1111111111111108e-07,-180.6398493364511,38611767.795666434,-4.678362573099414e-06
124.06403142130348,-2.44089301,26849823.109999996,-9.090909090909091e-08,-150.59525119846006,39343009.37559769,-3.827751196172249e-06
124.06074051210484,-1.92418964,27213539.1942857,-7.070707070707075e-08,-118.71631448085242,39875962.060443446,-2.977139819245084e-06
124.05764471150714,-1.5192027,30080213.460000016,-5.050505050505047e-08,-93.72992232374772,44076495.97274239,-2.1265284423179147e-06
124.05304262793996,-0.803267678,26507833.37400009,-3.03030303030302e-08,-49.55903321137936,38841892.2794187,-1.2759170653907453e-06
124.05095097335644,-0.231030351,22872004.74899992,-1.0101010101010137e-08,-14.253829889624452,33514317.527979374,-4.253056884635847e-07
124.04841290262952,0.181970318,18015061.481999934,1.0101010101010137e-08,11.226983582485516,26397445.148318976,4.253056884635847e-07
124.04593050608446,0.585484669,19320994.077000067,3.03030303030302e-08,36.12252173269251,28311026.40799785,1.2759170653907453e-06
124.04068679142183,1.01560946,20109067.308000013,5.050505050505047e-08,62.65983847781693,29465789.04419343,2.1265284423179147e-06
124.03789786239518,1.77119626,25049775.677142844,7.070707070707075e-08,109.27711481154718,36705402.3143786,2.977139819245084e-06
124.03555487170244,2.27121781,24983395.910000026,9.090909090909081e-08,140.12683686753084,36608136.131642476,3.827751196172245e-06
124.03270976643228,2.77762749,24998647.410000008,1.1111111111111108e-07,171.3706860065522,36630484.133900546,4.678362573099414e-06
124.02980896248,3.28116786,24987355.241538454,1.3131313131313136e-07,202.4375079434611,36613937.73477405,5.528973950026584e-06
124.0274940186857,3.79072795,25018804.470000017,1.5151515151515142e-07,233.87572725085298,36660020.24657123,6.379585326953744e-06
124.02467695411497,4.300184,25042248.000000004,1.717171717171717e-07,265.3075276247355,36694372.01927408,7.230196703880914e-06
124.02211070026998,4.79467368,24982773.385263152,1.9191919191919197e-07,295.8159510867889,36607223.94699012,8.080808080808082e-06
124.01948921718005,3.92193367,18489115.87285715,2.1212121212121203e-07,241.97069834590923,27092076.404086635,8.931419457735244e-06
124.01689486472519,5.79521487,24944620.527391307,2.323232323232323e-07,357.54612575038715,36551318.61611295,9.782030834662413e-06
124.01402206550533,6.32348726,25041009.549599998,2.525252525252526e-07,390.13883380737036,36692557.31958317,1.0632642211589583e-05
124.01103741024129,6.79265599,24906405.296666674,2.7272727272727264e-07,419.0850360617709,36495321.89037923,1.1483253588516742e-05
124.00819266214458,7.29424913,24901057.374827586,2.929292929292929e-07,450.03172016806207,36487485.587764,1.2333864965443912e-05
124.00573771703202,7.76200657,24788343.562258057,3.131313131313132e-07,478.8908503667874,36322326.191126086,1.3184476342371081e-05
124.0030600095962,8.25155761,24754672.83000001,3.3333333333333325e-07,509.09457561866463,36272988.51282986,1.4035087719298243e-05
124.00013145878103,8.74948495,24748543.144285712,3.535353535353535e-07,539.8150916505741,36264006.69266893,1.488569909622541e-05
123.99840183847596,9.24723189,24742593.435405403,3.737373737373738e-07,570.5244775824732,36255288.59231865,1.5736310473152582e-05
123.99494305157911,9.72497588,24686477.23384616,3.9393939393939386e-07,599.999745809246,36173061.59830743,1.658692185007974e-05
123.99248852275916,10.2341488,24711725.151219513,4.1414141414141413e-07,631.4140779723969,36210057.33738044,1.743753322700691e-05
123.98992260565603,10.696759,24627421.883720927,4.343434343434344e-07,659.955640011599,36086527.87389005,1.828814460393408e-05
123.98690975729922,11.1874227,24612329.940000005,4.5454545454545447e-07,690.2280128082526,36064413.669231206,1.913875598086124e-05
123.9842600486696,11.6649884,24570933.01276596,4.7474747474747474e-07,719.6922811152311,36003754.80791888,1.998936735778841e-05
123.97918335921182,3.56410854,7200953.988979591,4.94949494949495e-07,219.89403823966734,10551548.110428935,2.083997873471558e-05
123.97625422928061,10.1290921,19662355.252941176,5.151515151515151e-07,624.9324173417324,28811222.47597546,2.169059011164274e-05
123.97081478150172,3.8544012,7199730.543396226,5.353535353535354e-07,237.8041620651148,10549755.397275494,2.2541201488569908e-05
123.96769092698287,10.6255729,19126031.22,5.555555555555556e-07,655.5636865062962,28025347.598144162,2.3391812865497078e-05
123.96241848055345,4.14428527,7197969.153157895,5.757575757575757e-07,255.68907720118708,10547174.434548968,2.424242424242424e-05
123.95893188376398,10.9317974,18343185.467796613,5.95959595959596e-07,674.456753638568,26878244.779537,2.509303561935141e-05
123.95405014777809,4.43386972,7195952.496393444,6.16161616161616e-07,273.5555067465435,10544219.43012804,2.594364699627857e-05
123.95014463810035,11.1219917,17477415.52857143,6.363636363636363e-07,686.1911304701913,25609633.262191072,2.679425837320574e-05
123.94573739690705,4.72377937,7194679.348153846,6.565656565656566e-07,291.4420000863755,10542353.887739852,2.764486975013291e-05
123.94191561001996,11.3216967,16729074.228358213,6.767676767676766e-07,698.512286914729,24513089.77027249,2.8495481127060068e-05
123.93689427277917,5.01442312,7194607.085217392,6.969696969696969e-07,309.3737850360618,10542248.000957107,2.9346092503987238e-05
123.93354700434787,11.4665943,15988631.488732396,7.171717171717172e-07,707.4520029861245,23428120.028466552,3.0196703880914407e-05
123.9295018965213,5.30310746,7191885.459452055,7.373737373737372e-07,327.18468068828935,10538260.006415622,3.104731525784157e-05
123.9252335143198,11.600191,15312252.120000003,7.575757575757575e-07,715.6944898601334,22437022.257115185,3.1897926634768736e-05
123.92043529392681,5.59254639,7190416.787142857,7.777777777777778e-07,345.0421321174954,10536107.962873518,3.274853801169591e-05
123.91692038234838,11.685805,14644236.645569623,7.979797979797979e-07,720.976598409457,21458180.088737164,3.359914938862307e-05
123.91270807892387,5.88241885,7189623.038888889,8.181818181818181e-07,362.926330953894,10534944.884633869,3.4449760765550235e-05
123.90785406625662,6.02667158,7188439.595421687,8.383838383838384e-07,371.82626061955915,10533210.786526969,3.530037214247741e-05
123.90269298012085,6.17237904,7189006.176000001,8.585858585858585e-07,380.815942449239,10534040.996279687,3.615098351940457e-05
123.8975037687861,6.31691311,7188211.47,8.787878787878787e-07,389.73322988839055,10532876.514656074,3.7001594896331734e-05
123.89211980555189,6.46218928,7188277.963146067,8.98989898989899e-07,398.69630251167615,10532973.946972793,3.785220627325891e-05
123.88726563378735,6.60662647,7187428.797032966,9.191919191919193e-07,407.6076127662988,10531729.66501934,3.870281765018607e-05
123.88109992501376,6.7522841,7187915.332258063,9.393939393939396e-07,416.59422024518307,10532442.584424585,3.9553429027113246e-05
123.87677551453916,6.89776627,7188198.534000002,9.595959595959594e-07,425.57000240617464,10532857.559552824,4.04040404040404e-05
123.87203262377801,7.04310637,7188325.058041238,9.797979797979797e-07,434.53701930492406,10533042.955058793,4.1254651780967565e-05
123.86653657350199,7.1881814,7188181.4,1e-06,443.4876822368787,10532832.453125868,4.210526315789474e-05
123.86140323219047,7.18963964,7189639.640000001,1e-06,443.5776509566087,10534969.210219456,4.210526315789474e-05
123.85632555009961,7.04690789,7192204.959896908,9.797979797979797e-07,434.7715608669633,10538728.169983996,4.1254651780967565e-05
123.85133161343907,6.90412676,7194826.834105264,9.595959595959594e-07,425.96242419007547,10542569.99870437,4.04040404040404e-05
123.84591870104141,6.76122104,7197428.849032257,9.393939393939396e-07,417.145600710747,10546382.727646705,3.9553429027113246e-05
123.84128745027377,6.61897334,7200861.106153846,9.191919191919193e-07,408.3693749498714,10551412.009350386,3.870281765018607e-05
123.83562355356587,6.47612661,7203781.285280898,8.98989898989899e-07,399.55619096388887,10555690.943863412,3.785220627325891e-05
123.83088081989742,6.33263101,7206097.356206897,8.787878787878787e-07,390.7029737850361,10559084.679449037,3.7001594896331734e-05
123.8253839410968,6.18964495,7209115.882941177,8.585858585858585e-07,381.88119358600227,10563507.722577505,3.615098351940457e-05
123.82111531911144,6.04615028,7211673.225542168,8.383838383838384e-07,373.0280337851595,10567254.993221158,3.530037214247741e-05
123.81466996785382,5.90900665,7222119.23888889,8.181818181818181e-07,364.5667127335995,10582561.522405876,3.4449760765550235e-05
123.81137775292814,11.6938564,14654326.374683546,7.979797979797979e-07,721.4733439040492,21472964.555118937,3.359914938862307e-05
123.8063834584426,5.61637731,7221056.541428572,7.777777777777778e-07,346.5124232646237,10581004.353259044,3.274853801169591e-05
123.80339781659062,11.5603376,15259645.632000001,7.575757575757575e-07,713.2356632095903,22359938.041620657,3.1897926634768736e-05
123.79873816463285,5.32939747,7227539.034657535,7.373737373737372e-07,328.8066897823955,10590503.141792567,3.104731525784157e-05
123.79474836278548,11.4614915,15981516.316901408,7.171717171717172e-07,707.1371766317258,23417694.176835846,3.0196703880914407e-05
123.7899210571438,5.04069234,7232297.705217391,6.969696969696969e-07,310.99451145400815,10597476.015307778,2.9346092503987238e-05
123.78632161934655,11.3428421,16760318.923880601,6.767676767676766e-07,699.8168901118563,24558872.58023138,2.8495481127060068e-05
123.78174563626297,4.75156691,7237001.9090769235,6.565656565656566e-07,293.15640196689355,10604369.078840898,2.764486975013291e-05
123.77853657653324,11.139197,17504452.42857143,6.363636363636363e-07,687.2526421648168,25649250.395079773,2.679425837320574e-05
123.77373723436612,4.4633442,7243788.1278688535,6.16161616161616e-07,275.3739874015165,10614312.916029768,2.594364699627857e-05
123.77030529830431,10.9645077,18398072.24237288,5.95959595959596e-07,676.4748739843168,26958670.295858048,2.509303561935141e-05
123.76592441467486,4.17428766,7250078.567368422,5.757575757575757e-07,257.54012820591925,10623530.28849417,2.424242424242424e-05
123.76179442772559,10.6842124,19231582.319999997,5.555555555555556e-07,659.1815551291622,28180011.481771685,2.3391812865497078e-05
123.7573020646012,3.88487695,7256656.944339623,5.353535353535354e-07,239.68441785998536,10633169.575345106,2.2541201488569908e-05
123.75406525861402,10.2528365,19902564.97058824,5.151515151515151e-07,632.5670489810777,29163201.449348222,2.169059011164274e-05
123.74937715039971,3.59423416,7261820.037551019,4.94949494949495e-07,221.75269213921266,10640735.048822932,2.083997873471558e-05
123.74577747968468,9.5997649,20220781.385106385,4.7474747474747474e-07,592.2746308989839,29629483.52981353,1.998936735778841e-05
123.74326626523393,11.6754218,25685927.960000005,4.5454545454545447e-07,720.3359883516471,37637555.39137357,1.913875598086124e-05
123.74025270096867,11.1978647,25781130.35581395,4.343434343434344e-07,690.8722506370194,37777055.33279748,1.828814460393408e-05
123.7378805096075,10.7001812,25837022.897560976,4.1414141414141413e-07,660.1667787491594,37858954.5983893,1.743753322700691e-05
123.73525737141728,10.2066535,25909197.34615385,3.9393939393939386e-07,629.7177063603216,37964711.71999247,1.658692185007974e-05
123.73294134146819,9.7109174,25983265.475675672,3.737373737373738e-07,599.1323827915328,38073243.649691656,1.5736310473152582e-05
123.7299558178155,9.20229338,26029344.132000003,3.535353535353535e-07,567.7519159936577,38140762.64228822,1.488569909622541e-05
123.7274997843921,8.71807599,26154227.97000001,3.3333333333333325e-07,537.877259798992,38323754.76067819,1.4035087719298243e-05
123.7249604061168,8.19965392,26185991.550967734,3.131313131313132e-07,505.8922848170382,38370297.89277616,1.3184476342371081e-05
123.722477198816,7.71234086,26328336.039310347,2.929292929292929e-07,475.82663573601184,38578875.07842407,1.2333864965443912e-05
123.71968638790509,7.19232511,26371858.736666676,2.7272727272727264e-07,443.74333582177036,38642648.827812515,1.1483253588516742e-05
123.71717506881053,6.69377991,26507368.443599995,2.525252525252526e-07,412.9846998142927,38841211.01753422,1.0632642211589583e-05
123.71463564865364,6.18610246,26627136.675652176,2.323232323232323e-07,381.66263334217655,39016707.24546924,9.782030834662413e-06
123.71167766063613,5.65963767,26681149.0157143,2.1212121212121203e-07,349.1814483937243,39095851.45408308,8.931419457735244e-06
123.70908203570387,4.39138078,22881405.116842102,1.9191919191919197e-07,270.93407575131266,33528091.874224935,8.080808080808082e-06
123.70657067406229,4.62841322,26953700.51647059,1.717171717171717e-07,285.5582152354041,39495220.79836729,7.230196703880914e-06
123.7039754961408,4.11201219,27139280.454000015,1.5151515151515142e-07,253.69793192376747,39767150.82905058,6.379585326953744e-06
123.70182649527291,3.59309008,27362762.91692307,1.3131313131313136e-07,221.68210608145213,40094619.378770314,5.528973950026584e-06
123.69886844671394,3.05574075,27501666.750000007,1.1111111111111108e-07,188.52938000900775,40298154.97692542,4.678362573099414e-06
123.69630086046509,2.54994342,28049377.62000003,9.090909090909081e-08,157.32331089626922,41100714.97165038,3.827751196172245e-06
123.69378944753015,2.01018222,28429719.96857141,7.070707070707075e-08,124.02178019903384,41658030.098996885,2.977139819245084e-06
123.69127802451496,1.4609481,28926772.380000018,5.050505050505047e-08,90.13580079342066,42386360.32310609,2.1265284423179147e-06
123.6866732546002,0.866533743,28595613.519000098,3.03030303030302e-08,53.46234602024889,41901113.69337021,1.2759170653907453e-06
123.68427323602101,0.260822963,25821473.33699991,1.0101010101010137e-08,16.09193826619695,37836169.84839545,4.253056884635847e-07
123.68173368234028,-0.199700078,19770307.72199993,-1.0101010101010137e-08,-12.320852772962002,28969405.082426805,-4.253056884635847e-07
123.67902649927225,-0.584835985,19299587.505000066,-3.03030303030302e-08,-36.0825000154242,28279659.387088813,-1.2759170653907453e-06
123.67372400108123,-1.11511239,22079225.32200001,-5.050505050505047e-08,-68.79884935496011,32352658.909170013,-2.1265284423179147e-06
123.67115677984619,-1.85198023,26192291.824285697,-7.070707070707075e-08,-114.26122603851114,38379529.674721316,-2.977139819245084e-06
123.6691752880032,-2.3928102,26320912.2,-9.090909090909091e-08,-147.62869640863016,38567996.93675463,-3.827751196172249e-06
123.6670261675886,-2.92526554,26327389.860000007,-1.1111111111111108e-07,-180.47947903234763,38577488.643164314,-4.678362573099414e-06
123.66423557755417,-3.44657352,26246982.95999999,-1.3131313131313136e-07,-212.6425053830445,38459668.52168332,-5.528973950026584e-06
123.66169594251139,-3.98872239,26325567.773999996,-1.5151515151515152e-07,-246.09134764287435,38574818.74302055,-6.379585326953748e-06
123.65876532944718,-4.54511986,26468639.184705883,-1.717171717171717e-07,-280.41928271317784,38784461.08702114,-7.230196703880914e-06
123.65642092275158,-5.02565328,26186298.669473678,-1.9191919191919197e-07,-310.0666498028788,38370747.91310625,-8.080808080808082e-06
123.65357456615871,-4.64411255,21893673.45,-2.1212121212121213e-07,-286.5268134227526,32080770.002868906,-8.931419457735247e-06
123.65123013999941,-6.07301074,26140350.576521743,-2.323232323232323e-07,-374.6852378102577,38303420.23484211,-9.782030834662413e-06
123.64877426574081,-6.58265709,26067322.076400004,-2.5252525252525247e-07,-406.128779082322,38196411.672692396,-1.0632642211589578e-05
123.64584359210757,-7.10999928,26069997.36,-2.7272727272727274e-07,-438.66409678991636,38200331.76212188,-1.1483253588516747e-05
123.64319244205251,-7.6264274,26035045.26206897,-2.929292929292929e-07,-470.52605146745805,38149116.50044347,-1.2333864965443912e-05
123.64059653290509,-8.13498906,25979481.19161291,-3.131313131313131e-07,-501.9026708538219,38067698.54338868,-1.3184476342371076e-05
123.6382525263137,-8.65276583,25958297.49,-3.3333333333333335e-07,-533.8478329004276,38036658.09415547,-1.4035087719298246e-05
123.63509845163438,-9.18775514,25988221.68171429,-3.535353535353535e-07,-566.8549533263822,38080505.971675895,-1.488569909622541e-05
123.63297730873131,-9.66919377,25871626.573783785,-3.737373737373737e-07,-596.5581689628154,37909659.318211354,-1.5736310473152575e-05
123.63038182540275,-10.1971508,25885075.107692305,-3.9393939393939396e-07,-629.1314203216871,37929365.436701715,-1.6586921850079745e-05
123.62806540713005,-10.6812952,25791420.11707317,-4.1414141414141413e-07,-659.0015732680171,37792132.90601037,-1.743753322700691e-05
123.62457648197943,-11.1976536,25780644.334883723,-4.343434343434343e-07,-690.8592264457101,37776343.166987814,-1.8288144603934077e-05
123.62217622502097,-11.7179493,25779488.46,-4.5454545454545457e-07,-722.9597983749068,37774649.465088874,-1.9138755980861247e-05
123.61829674222132,-3.46586928,7300448.057872341,-4.7474747474747474e-07,-213.83299173880053,10697336.634592654,-1.998936735778841e-05
123.61427769438319,-10.1393415,20485608.336734697,-4.949494949494949e-07,-625.5647723697119,30017534.102740515,-2.0839978734715576e-05
123.61017480191427,-3.7596838,7298209.729411766,-5.151515151515151e-07,-231.9604030033995,10694056.81493614,-2.169059011164274e-05
123.60520699750703,-3.90740738,7298742.087169811,-5.353535353535354e-07,-241.07447295521433,10694836.87803675,-2.2541201488569908e-05
123.60049014561547,-4.05508431,7299151.758,-5.555555555555555e-07,-250.18566475200979,10695437.168148419,-2.3391812865497074e-05
123.59499124312909,-4.20024893,7295169.194210527,-5.757575757575757e-07,-259.1418550989308,10689601.522830898,-2.424242424242424e-05
123.59033050723357,-4.34775367,7295383.276779662,-5.95959595959596e-07,-268.24242332632053,10689915.217729002,-2.509303561935141e-05
123.58505488497431,-4.49480133,7294841.502786885,-6.161616161616161e-07,-277.3147911872312,10689121.357032416,-2.5943646996278573e-05
123.57972396060981,-4.64192341,7294451.072857144,-6.363636363636363e-07,-286.39175052288033,10688549.26058607,-2.679425837320574e-05
123.57483926920335,-4.78795576,7292424.9267692305,-6.565656565656566e-07,-295.40147702103246,10685580.351472348,-2.764486975013291e-05
123.56984308618722,-4.93593176,7293391.705074627,-6.767676767676767e-07,-304.53112047531204,10686996.970411604,-2.849548112706007e-05
123.56490259032552,-5.08274827,7292638.822173913,-6.969696969696969e-07,-313.5892271243746,10685893.772118635,-2.9346092503987238e-05
123.56010160844625,-5.23377062,7297792.836338027,-7.171717171717172e-07,-322.90682057957963,10693445.942080798,-3.0196703880914407e-05
123.55418368716187,-5.37507822,7289489.640821918,-7.373737373737373e-07,-331.625045192895,10681279.28095609,-3.104731525784157e-05
123.55008086808743,-5.52257551,7289799.673200001,-7.575757575757575e-07,-340.7251537792366,10681733.57097907,-3.1897926634768736e-05
123.54441433465244,-5.67039034,7290501.8657142855,-7.777777777777778e-07,-349.8448535626809,10682762.492717577,-3.274853801169591e-05
123.5400875973245,-5.81777784,7290632.989367088,-7.97979797979798e-07,-358.93818845899943,10682954.628028134,-3.359914938862307e-05
123.53433761248422,-5.96506077,7290629.83,-8.181818181818181e-07,-368.02507172251256,10682949.998611825,-3.4449760765550235e-05
123.52948019679594,-6.11044423,7288361.1899999995,-8.383838383838384e-07,-376.99476379385874,10679625.763497714,-3.530037214247741e-05
123.52375774542087,-6.25682544,7287361.39482353,-8.585858585858586e-07,-386.0260138324192,10678160.764982069,-3.615098351940457e-05
123.52049209839906,-6.40354983,7286798.082413794,-8.787878787878787e-07,-395.07843697364933,10677335.344072334,-3.7001594896331734e-05
123.51518825405358,-6.55016919,7286143.2562921345,-8.98989898989899e-07,-404.12438010155296,10676375.828244679,-3.785220627325891e-05
123.51002392888785,-6.6978945,7286720.39010989,-9.191919191919192e-07,-413.2385567888058,10677221.501644831,-3.870281765018607e-05
123.50499912636465,-6.84364167,7285166.9390322585,-9.393939393939393e-07,-422.2306885978172,10674945.231888365,-3.955342902711323e-05
123.50014195048968,-6.99100058,7285358.499157894,-9.595959595959596e-07,-431.32225958305315,10675225.924680565,-4.0404040404040405e-05
123.4949775006891,-7.13801787,7285193.496185567,-9.797979797979797e-07,-440.3927537126041,10674984.146049077,-4.1254651780967565e-05
123.49059468656549,-7.28527507,7285275.07,-1e-06,-449.4780495178397,10675103.676048692,-4.210526315789474e-05
