Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
113.98386646554428,2.17934319,9181062.800425531,2.3737373737373737e-07,134.4584681922225,13452998.86540269,9.994683678894205e-06
113.98324225277028,9.12906868,37894247.350943394,2.409090909090909e-07,563.2341874224934,55526389.23174581,1.014354066985646e-05
113.98210666933315,2.24350127,9177959.74090909,2.4444444444444445e-07,138.41681545874644,13448451.956503205,1.0292397660818714e-05
113.98179480008955,9.24486248,37280708.167820774,2.47979797979798e-07,570.3782926031726,54627371.09911241,1.0441254651780967e-05
113.98088633110093,2.30882842,9179679.260240965,2.515151515151515e-07,142.4472905856876,13450971.565847307,1.0590111642743222e-05
113.97952410089736,9.38680943,36803728.062178224,2.55050505050505e-07,579.1359630559651,53928452.797439136,1.0738968633705474e-05
113.97943887211981,2.37395857,9180542.907421876,2.585858585858586e-07,146.46561144598758,13452237.066889778,1.088782562466773e-05
113.97926889066312,9.49896688,36238833.18381503,2.621212121212121e-07,586.0557171325802,53100713.098573394,1.1036682615629981e-05
113.97833232520904,2.43849336,9179119.492015207,2.6565656565656567e-07,150.4472005083815,13450151.338225553,1.1185539606592238e-05
113.97711197846682,9.61041131,35700965.09155723,2.6919191919191915e-07,592.9314801675686,52312575.7127203,1.133439659755449e-05
113.97651585022449,2.50280564,9176954.013333334,2.7272727272727274e-07,154.41506141914945,13446978.26525093,1.1483253588516747e-05
113.97685629095453,9.70968118,35146560.76124315,2.7626262626262623e-07,599.0561119920042,51500207.79967824,1.1632110579479e-05
113.97614684079976,2.56794074,9177838.745848374,2.797979797979798e-07,158.43368767853508,13448274.662604894,1.1780967570441256e-05
113.97367804224068,9.78898782,34549368.77647059,2.833333333333333e-07,603.9490767076128,50625143.194608726,1.1929824561403508e-05
113.9743589270567,2.63270024,9177370.554929577,2.868686868686869e-07,162.42914062548203,13447588.623086782,1.2078681552365763e-05
113.97461461574883,9.87954704,34020005.45947827,2.904040404040404e-07,609.5362894319578,49849467.8444136,1.2227538543328015e-05
113.9731952324885,2.69654747,9173821.289690722,2.939393939393939e-07,166.36830944639476,13442387.889547618,1.237639553429027e-05
113.9716629990811,9.94582365,33434177.974533107,2.9747474747474745e-07,613.6253431883665,48991055.625522815,1.2525252525252524e-05
113.97049929871605,2.76030318,9170134.725503357,3.01010101010101e-07,170.3018317775461,13436985.972045481,1.2674109516214778e-05
113.97010219253596,10.0531545,33010358.059701495,3.0454545454545453e-07,620.2473115625945,48370032.87932174,1.2822966507177033e-05
113.9684842437208,2.82682003,9175579.769508198,3.0808080808080806e-07,174.40570756957857,13444964.587638415,1.2971823498139286e-05
113.96783144428595,10.1366045,32529135.996758513,3.116161616161616e-07,625.3959082692202,47664898.84337128,1.3120680489101542e-05
113.96615730296769,2.89172626,9175669.86346154,3.1515151515151514e-07,178.4102132857857,13445096.602186013,1.3269537480063795e-05
113.96431221801247,10.2229358,32078308.849445328,3.186868686868687e-07,630.7222719224102,47004302.43605601,1.3418394471026049e-05
113.96556116265849,2.95677847,9176209.044827586,3.222222222222222e-07,182.42372549866428,13445886.66391017,1.3567251461988304e-05
113.96485169769662,10.2816298,31562212.409302324,3.2575757575757575e-07,634.3435030200576,46248067.02250885,1.3716108452950558e-05
113.96252426517025,3.02089807,9173892.911963189,3.292929292929293e-07,186.37969867290218,13442492.837566298,1.3864965443912811e-05
113.96102009467499,10.3637487,31138425.53262519,3.328282828282828e-07,639.4099751361957,45627092.68707072,1.4013822434875067e-05
113.9610486639541,3.08604341,9174723.651351351,3.3636363636363636e-07,190.39895670736598,13443710.118864693,1.416267942583732e-05
113.95968638381557,10.4117826,30631990.413075782,3.398989898989899e-07,642.3735123362723,44885013.99348173,1.4311536416799574e-05
113.95750082410392,3.15051633,9173562.254999999,3.4343434343434344e-07,194.3767285896732,13442008.32636674,1.4460393407761829e-05
113.95690467425808,10.4764057,30194007.694323145,3.46969696969697e-07,646.3605498417479,44243238.50991004,1.4609250398724083e-05
113.95557095325496,3.2146945,9171606.786743514,3.505050505050505e-07,198.33631534460739,13439142.98138352,1.4758107389686338e-05
113.95437912481444,10.5525625,29806096.64764622,3.5404040404040405e-07,651.0591795561535,43674832.97949803,1.4906964380648591e-05
113.95383963468927,3.28002255,9172944.419491526,3.575757575757576e-07,202.36684599865504,13441103.012834398,1.5055821371610845e-05
113.95290302522432,10.5896154,29325088.799999997,3.611111111111111e-07,653.3452243603587,42970012.83293128,1.52046783625731e-05
113.95063268096226,3.34447489,9171828.64570637,3.6464646464646466e-07,206.34334816112732,13439468.071020793,1.5353535353535354e-05
113.95063268096226,10.6657523,28968709.950617284,3.6818181818181815e-07,658.042626308743,42447811.38843435,1.5502392344497607e-05
113.95003652354913,3.40948672,9172260.469565218,3.717171717171717e-07,210.35436905782842,13440100.821935302,1.565124933545986e-05
113.94870278561608,10.6994648,28512705.658142667,3.752525252525252e-07,660.1225791723994,41779628.91733793,1.5800106326422115e-05
113.94731190439072,3.47436195,9172315.548,3.7878787878787876e-07,214.35696217370116,13440181.528291065,1.5948963317384368e-05
113.94699953892686,10.7476327,28111377.471598417,3.823232323232323e-07,663.0943837416634,41191563.270081535,1.6097820308346622e-05
113.9463752836256,3.53900358,9171763.204712043,3.8585858585858583e-07,218.34514292060243,13439372.18042059,1.6246677299308875e-05
113.94484249810267,10.7922203,27715429.56420234,3.8939393939393937e-07,665.8452953116614,40611381.33856145,1.6395534290271132e-05
113.94438870894919,3.60347478,9170796.997943446,3.929292929292929e-07,222.32280868443948,13437956.398953428,1.6544391281233386e-05
113.94299781663302,3.6360697,9171233.12866242,3.9646464646464644e-07,224.3338104551372,13438595.46070424,1.669324827219564e-05
113.94140835708507,3.66784529,9169613.225,4e-07,226.29426219899682,13436221.818065437,1.6842105263157893e-05
112.02874473409446,2.15879847,43175969.4,5e-08,133.1909250198972,63265689.38445118,2.1052631578947366e-06
112.03051048904675,7.20277703,134542438.86226416,5.3535353535353535e-08,444.3881856826441,197144853.12949377,2.254120148856991e-06
112.03093771006311,7.91754534,138732210.3823009,5.7070707070707066e-08,488.48709241561426,203284119.65348905,2.4029771398192446e-06
112.03247598958973,8.43589618,139192286.97,6.060606060606061e-08,520.4676727355738,203958269.25325298,2.5518341307814995e-06
112.03390005301146,8.90965176,138906381.77007875,6.414141414141413e-08,549.6968688881623,203539332.75169948,2.700691121743753e-06
112.03532411259984,9.40943924,139034997.72537315,6.767676767676767e-08,580.5321495776856,203727793.53649753,2.849548112706007e-06
112.03720405653488,9.91262145,139198513.9787234,7.121212121212121e-08,611.5768741940858,203967393.68068713,2.9984051036682615e-06
112.0387991842028,10.4390536,139657608.97297296,7.474747474747475e-08,644.0560453594763,204640104.95290118,3.1472620946305155e-06
112.04030876883955,10.8910787,139124747.26451612,7.828282828282828e-08,671.944540759981,203859303.41443938,3.29611908559277e-06
112.0413629428313,11.3460151,138673517.88888893,8.181818181818181e-08,700.0126540105996,203198117.62252128,3.4449760765550235e-06
112.04352767250296,11.8121896,138391333.77514794,8.535353535353534e-08,728.7741219005078,202784633.6234993,3.5938330675172775e-06
112.04768603123148,0.836963556,9415840.005,8.888888888888888e-08,51.63796055107569,13797017.584740538,3.742690058479532e-06
112.05147401814405,4.01752105,43468260.54098361,9.242424242424242e-08,247.86813237662187,63693983.19677948,3.891547049441786e-06
112.05531932037927,0.902493223,9404929.376526317,9.595959595959596e-08,55.680930325820725,13781030.25564063,4.04040404040404e-06
112.06013271823085,4.34211856,43641597.709644675,9.94949494949495e-08,267.89475515630886,63947973.91484986,4.189261031366295e-06
112.06386375238239,0.968554174,9400672.865294117,1.0303030303030303e-07,59.756678615277366,13774793.195506953,4.338118022328548e-06
112.06853467570691,4.62713489,43420507.4985782,1.0656565656565657e-07,285.47934638425994,63624010.72852997,4.486975013290803e-06
112.0724085242694,1.03458845,9396720.78440367,1.1010101010101009e-07,63.830781142994645,13769002.216740016,4.635832004253056e-06
112.07619633422223,4.97332347,43765246.536000006,1.1363636363636363e-07,306.8380687672366,64129156.37235246,4.784688995215311e-06
112.0808102868664,1.10073708,9394221.631034484,1.1717171717171717e-07,67.91193894486159,13765340.210698776,4.933545986177565e-06
112.08516808424578,5.25736719,43554757.47364017,1.207070707070707e-07,324.36265308514777,63820727.03484969,5.082402977139819e-06
112.08904133324961,1.16674805,9390898.93902439,1.2424242424242423e-07,71.98460356730811,13760471.474604327,5.231259968102072e-06
112.09354097517061,5.5812884,43679648.34782609,1.2777777777777777e-07,344.3475503291524,64003729.463353336,5.380116959064327e-06
112.0975283608387,1.23296028,9389466.747692307,1.313131313131313e-07,76.06968528469982,13758372.886588497,5.528973950026581e-06
112.10194288017513,5.8763598,43577499.64044944,1.3484848484848484e-07,362.55250704885776,63854051.10102074,5.677830940988836e-06
112.10698376805445,1.29890132,9386221.217518248,1.3838383838383838e-07,80.13803545097265,13753617.215627698,5.826687931951089e-06
112.1113126818061,6.2094851,43753667.252669044,1.4191919191919192e-07,383.10526705453384,64112189.26419735,5.975544922913344e-06
112.11629614465296,1.364849,9383336.875,1.4545454545454545e-07,84.20679528389776,13749390.792448932,6.124401913875598e-06
112.12082470041808,6.50266515,43645006.76949153,1.48989898989899e-07,401.1935335599662,63952969.205618344,6.2732589048378525e-06
112.12523854774149,1.43108994,9382642.652980132,1.5252525252525253e-07,88.29364831598626,13748373.54986508,6.422115895800106e-06
112.13016550078274,6.81091002,43642724.4,1.5606060606060606e-07,420.2112510257091,63949624.85269893,6.5709728867623605e-06
112.13517745311412,1.49702522,9380094.732911393,1.595959595959596e-07,92.36164310877761,13744640.08604515,6.719829877724615e-06
112.13862368033088,7.11814648,43634458.29845201,1.6313131313131314e-07,439.1667528365097,63937512.545315385,6.8686868686868685e-06
112.14500246209096,1.56292328,9377539.68,1.6666666666666668e-07,96.42734154723198,13740896.170480557,7.017543859649123e-06
112.14856233453551,7.43047644,43656805.19643917,1.702020202020202e-07,458.4365072216087,63970257.424617656,7.1664008506113765e-06
112.15402990038203,1.62906806,9376612.670930233,1.7373737373737372e-07,100.50826181647676,13739537.825348314,7.31525784157363e-06
112.15944055639945,7.70411377,43459103.31794872,1.7727272727272726e-07,475.31905073326635,63680565.13029017,7.4641148325358846e-06
112.16502171559563,1.69486501,9373834.412849162,1.808080808080808e-07,104.56772209300175,13735466.847551417,7.612971823498139e-06
112.1693788200709,7.95463346,43151162.3309589,1.8434343434343434e-07,490.77531018058653,63229339.61984133,7.761828814460393e-06
112.17453276976423,1.76113182,9373766.138709677,1.8787878787878787e-07,108.65617122091768,13735366.805547457,7.910685805422648e-06
112.18031346570683,8.14203704,42536235.72348285,1.914141414141414e-07,502.33750856042894,62328288.496185146,8.059542796384901e-06
112.18569518917252,1.8266176,9369696.497409327,1.9494949494949495e-07,112.69643330886029,13729403.565671388,8.208399787347155e-06
112.18925478821923,8.38480631,42244062.32519084,1.9848484848484849e-07,517.3155920115004,61900167.21206311,8.35725677830941e-06
112.19517720864886,1.89239351,9367347.874499999,2.0202020202020202e-07,116.75459548502928,13725962.131708756,8.506113769271664e-06
112.19848020602518,8.56441597,41664726.34054054,2.0555555555555556e-07,528.3969305849473,61051266.979747295,8.654970760233917e-06
112.2041751290078,1.95834427,9365994.33478261,2.0909090909090907e-07,120.82354534405214,13723978.791797228,8.803827751196171e-06
112.20930055515004,8.73393808,41076478.38099763,2.126262626262626e-07,538.8558997550638,60189308.04271229,8.952684742158426e-06
112.21505220932373,2.02500351,9368006.892056076,2.1616161616161615e-07,124.93620614129799,13726927.789239576,9.10154173312068e-06
112.2187826300677,8.87448176,40394192.83862069,2.1969696969696968e-07,547.5269929603969,59189555.96313257,9.250398724082933e-06
112.22481889109055,2.09051139,9364734.280995475,2.2323232323232322e-07,128.97783172818868,13722132.436692473,9.399255715045189e-06
112.2287197810536,9.06767753,39986640.33273942,2.2676767676767676e-07,559.4465508412356,58592369.82919623,9.548112706007442e-06
112.23484143576835,2.15584625,9360911.348684212,2.303030303030303e-07,133.008782537342,13716530.699163396,9.696969696969696e-06
112.23962454137626,9.18364714,39273480.2099352,2.3383838383838383e-07,566.6015029336821,57547377.26880433,9.845826687931951e-06
112.24568922605268,2.22219997,9361608.38425532,2.3737373737373737e-07,137.1025937328406,13717552.064440062,9.994683678894205e-06
112.25021619854142,9.28812744,38554491.26037736,2.409090909090909e-07,573.047601537484,56493843.736478366,1.014354066985646e-05
112.25653679444396,2.28751427,9358012.922727272,2.4444444444444445e-07,141.13227605609472,13712283.63954102,1.0292397660818714e-05
112.26052295377798,9.42952357,38025369.99714868,2.47979797979798e-07,581.7712881671737,55718523.06733471,1.0441254651780967e-05
112.26707127200956,2.35354565,9357470.656626506,2.515151515151515e-07,145.2061999099227,13711489.057759266,1.0590111642743222e-05
112.27142753785056,9.55649303,37469022.177029714,2.55050505050505e-07,589.6048956398882,54903307.36131831,1.0738968633705474e-05
112.27717851822977,2.42042215,9360226.283203123,2.585858585858586e-07,149.33226495067342,13715526.873643395,1.088782562466773e-05
112.28050918624751,9.63815938,36769856.594219655,2.621212121212121e-07,594.6434468759833,53878820.98139329,1.1036682615629981e-05
112.28603270891423,2.48516365,9354798.53041825,2.6565656565656567e-07,153.32660735549072,13707573.594851619,1.1185539606592238e-05
112.29058799560747,9.75385817,36233844.60900564,2.6919191919191915e-07,601.7816902451215,53093403.34667325,1.133439659755449e-05
112.29605409696164,2.55053311,9351954.736666666,2.7272727272727274e-07,157.35969287340438,13703406.58772563,1.1483253588516747e-05
112.30114997733018,9.85262226,35663970.88628885,2.7626262626262623e-07,607.8751170696496,52258368.15393104,1.1632110579479e-05
112.30610347577208,2.61645925,9351244.250902526,2.797979797979798e-07,161.42712375758103,13702365.513899364,1.1780967570441256e-05
112.31014609995896,9.92152704,35017154.25882354,2.833333333333333e-07,612.1263204654407,51310588.62725018,1.1929824561403508e-05
112.3163236516805,2.68255779,9351169.760915494,2.868686868686869e-07,165.50519116748828,13702256.363822423,1.2078681552365763e-05
112.32107784346681,10.0085555,34464243.28695653,2.904040404040404e-07,617.4956966492476,50500408.93031456,1.2227538543328015e-05
112.3240672215386,2.7471062,9345825.216494847,2.939393939393939e-07,169.48762054009367,13694425.010133859,1.237639553429027e-05
112.32984581022146,10.0490677,33781246.258064516,2.9747474747474745e-07,619.9951691417361,49499614.310509585,1.2525252525252524e-05
112.3362509481224,2.81313544,9345651.293959731,3.01010101010101e-07,173.56141236280178,13694170.161679119,1.2674109516214778e-05
112.34120459658781,10.1673659,33385380.567164183,3.0454545454545453e-07,627.2937877507204,48919552.85070917,1.2822966507177033e-05
112.34652785453184,2.87933428,9346035.859672133,3.0808080808080806e-07,177.6456679602426,13694733.665295754,1.2971823498139286e-05
112.35088299061138,10.239909,32860648.006482985,3.116161616161616e-07,631.7694637932418,48150662.94145413,1.3120680489101542e-05
112.35560869551246,2.94529322,9345641.948076922,3.1515151515151514e-07,181.7151224989666,13694156.467169719,1.3269537480063795e-05
112.36084632253763,10.3266903,32403877.645007923,3.186868686868687e-07,637.1235909996731,47481357.9504907,1.3418394471026049e-05
112.36619756040395,3.00978333,9340706.886206897,3.222222222222222e-07,185.6939549490076,13686925.127707025,1.3567251461988304e-05
112.36949997078753,10.3556418,31789412.037209306,3.2575757575757575e-07,638.9098054700371,46580982.32903643,1.3716108452950558e-05
112.37459514617696,3.07576389,9340509.972699387,3.292929292929293e-07,189.7647433722229,13686636.590611631,1.3864965443912811e-05
112.37741325527608,10.4619383,31433441.326251898,3.328282828282828e-07,645.4679577747204,46059378.92922037,1.4013822434875067e-05
112.38529776848557,3.14178074,9340429.227027027,3.3636363636363636e-07,193.83777077176512,13686518.27408747,1.416267942583732e-05
112.38783119867227,10.5202042,30950972.237741455,3.398989898989899e-07,649.0627764787178,45352417.62839778,1.4311536416799574e-05
112.39244244039983,3.20683308,9337543.38,3.4343434343434344e-07,197.85129100522573,13682289.646354029,1.4460393407761829e-05
112.39631344568309,10.5594322,30433298.04366812,3.46969696969697e-07,651.4830179599342,44593870.334157065,1.4609250398724083e-05
112.4017784586607,3.27196797,9335009.482132565,3.505050505050505e-07,201.86990430828652,13678576.729246648,1.4758107389686338e-05
112.4055357418569,10.6116495,29972990.028530672,3.5404040404040405e-07,654.7046574902982,43919381.6240817,1.4906964380648591e-05
112.40952078250413,3.33784551,9334652.697457626,3.575757575757576e-07,205.9343367287131,13678053.933146518,1.5055821371610845e-05
112.41324935907795,10.6657206,29535841.66153846,3.611111111111111e-07,658.0406705206592,43278828.71501258,1.52046783625731e-05
112.41842959211928,3.4038485,9334653.781163435,3.6464646464646466e-07,210.00650901081548,13678055.521099165,1.5353535353535354e-05
112.4226136630965,10.6962846,29051637.18518519,3.6818181818181815e-07,659.9263710568043,42569324.5527383,1.5502392344497607e-05
112.42420763170989,3.47339737,9344194.011684783,3.717171717171717e-07,214.2974506888446,13692034.807938747,1.565124933545986e-05
112.42210128091801,3.50791819,9348153.4538358,3.752525252525252e-07,216.42727429773635,13697836.573150812,1.5800106326422115e-05
112.42093421286286,3.54061076,9347212.4064,3.7878787878787876e-07,218.44430075948745,13696457.657619864,1.5948963317384368e-05
112.41649417357117,3.57314348,9345870.661030384,3.823232323232323e-07,220.4514649901594,13694491.599950127,1.6097820308346622e-05
112.41310705476579,3.60621145,9345940.668848168,3.8585858585858583e-07,222.49165242499217,13694594.182310548,1.6246677299308875e-05
112.40792676983206,3.63934555,9346179.233463036,3.8939393939393937e-07,224.53591986821567,13694943.750717046,1.6395534290271132e-05
112.40314470312106,3.6718159,9344724.269922879,3.929292929292929e-07,226.53923607040838,13692811.794615623,1.6544391281233386e-05
112.39708181729705,3.70588288,9347322.423439492,3.9646464646464644e-07,228.64105921040456,13696618.865438567,1.669324827219564e-05
112.39212916758129,3.73848536,9346213.4,4e-07,230.65252740879674,13694993.814897308,1.6842105263157893e-05
111.00641253020031,2.21446845,44289369.0,5e-08,136.6255838058279,64897152.307768255,2.1052631578947366e-06
111.00495695347624,8.38971234,156713494.6528302,5.3535353535353535e-08,517.6182782895185,229632071.0996661,2.254120148856991e-06
111.00470031189677,9.26648456,162368490.520354,5.7070707070707066e-08,571.7123054237644,237918328.87214625,2.4029771398192446e-06
111.00441494163442,9.91886814,163661324.31,6.060606060606061e-08,611.9622748838559,239812716.470111,2.5518341307814995e-06
111.00418654955057,10.3692429,161662212.1417323,6.414141414141413e-08,639.7489496122357,236883420.1221684,2.700691121743753e-06
111.0039294287833,11.0332367,163028422.88059703,6.767676767676767e-08,680.7152323192439,238885326.864272,2.849548112706007e-06
111.00387245042111,11.6081271,163007742.25531918,7.121212121212121e-08,716.1841217154175,238855023.57211,2.9984051036682615e-06
111.00381547205268,0.711254538,9515432.332702704,7.474747474747475e-08,43.88211829741553,13942950.087405171,3.1472620946305155e-06
111.00267398813745,3.52862884,45075387.76258065,7.828282828282828e-08,217.7050548175935,66048904.53417634,3.29611908559277e-06
111.00273096663021,0.777338618,9500805.331111113,8.181818181818181e-08,47.95929357181198,13921517.161817648,3.4449760765550235e-06
111.00290238088202,3.85192539,45129066.699408285,8.535353535353534e-08,237.65141254789214,66127560.207483016,3.5938330675172775e-06
111.0040438642987,0.844256243,9497882.73375,8.888888888888888e-08,52.08789589284503,13917234.683869533,3.742690058479532e-06
111.00418654955057,4.17174531,45136916.46885247,9.242424242424242e-08,257.383273384624,66139062.46399969,3.891547049441786e-06
111.00412957121638,0.911100249,9494623.647473684,9.595959595959596e-08,56.2119561582646,13912459.149170488,4.04040404040404e-06
111.00484299696954,4.5033412,45262008.00000001,9.94949494949495e-08,277.841673710383,66322358.91487696,4.189261031366295e-06
111.00618413898889,0.977931073,9491683.94382353,1.0303030303030303e-07,60.33520313666455,13908151.60540025,4.338118022328548e-06
111.00655521480586,4.80641281,45102831.10805687,1.0656565656565657e-07,296.54021766625743,66089117.23106993,4.486975013290803e-06
111.00752575637505,1.04481883,9489638.914678901,1.1010101010101009e-07,64.46196269812381,13905155.02696914,4.635832004253056e-06
111.00872420753927,5.15328867,45348940.296000004,1.1363636363636363e-07,317.94134301561553,66449740.69026365,4.784688995215311e-06
111.00986567824769,1.11210327,9491226.18362069,1.1717171717171717e-07,68.61319632533949,13907480.849996075,4.933545986177565e-06
111.0115209021099,5.47133851,45327406.902928874,1.207070707070707e-07,337.56399560718893,66418187.83861113,5.082402977139819e-06
111.01271982292006,1.17855012,9485891.209756099,1.2424242424242423e-07,72.71275334242333,13899663.520030316,5.231259968102072e-06
111.01371860229504,5.75749961,45058692.6,1.2777777777777777e-07,355.21921546368225,66024441.13509747,5.380116959064327e-06
111.01568790618384,1.24550722,9485016.521538462,1.313131313131313e-07,76.8437911440435,13898381.840571713,5.528973950026581e-06
111.01631561126241,6.0875815,45143862.808988765,1.3484848484848484e-07,375.5842068569807,66149240.92677722,5.677830940988836e-06
111.01831315437063,1.31225245,9482700.186131386,1.3838383838383838e-07,80.96175724782982,13894987.717442328,5.826687931951089e-06
111.01973996620538,6.43130021,45316634.931672595,1.4191919191919192e-07,396.7905462016375,66402403.68374378,5.975544922913344e-06
111.02116725294162,1.37915613,9481698.393749999,1.4545454545454545e-07,85.08949920719631,13893519.792425023,6.124401913875598e-06
