Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Resistivity [𝛀 cm],Current Density [A/cm2]
293.7793332405222,0.939620699,14.633073651250587,0.06421212121212122,31.26857567387687,14.944726467783044,2.0922815644223274
293.7805001143709,0.938428349,14.27980426544728,0.06571717171717172,31.22889680532446,14.583933208205558,2.141321984919248
293.7813933848128,0.936541815,13.932027,0.06722222222222222,31.16611697171381,14.228749039267885,2.190362405416169
293.78241117150384,0.935202777,13.607447813492062,0.06872727272727273,31.121556638935107,13.897257018172093,2.23940282591309
293.783205328129,0.932550587,13.27808257054509,0.07023232323232323,31.033297404326124,13.560877007987648,2.2884432464100106
293.7845954141858,0.930594172,12.972236416220783,0.07173737373737374,30.96819207986689,13.248516992140292,2.337483666906932
293.7854891001801,0.929016421,12.684129868845677,0.07324242424242425,30.915687886855242,12.954274398498296,2.386524087403853
293.7866309857297,0.926295251,12.392328357972973,0.07474747474747474,30.825133144758734,12.656258146628637,2.4355645079007737
293.78747469818944,0.924452775,12.123569310504703,0.07625252525252525,30.763819467554075,12.381775112791658,2.4846049283976948
293.7886415697262,0.921121376,11.846066020265003,0.07775757575757576,30.652957603993343,12.098361602726554,2.533645348894616
293.7895352548406,0.92084759,11.617676998853064,0.07926262626262627,30.643846589018302,11.865108389178053,2.5826857693915373
293.7912726514406,0.918853645,11.376502107928964,0.08076767676767677,30.57749234608985,11.618796994753408,2.631726189888458
293.7917440638141,0.916234654,11.136553805524862,0.08227272727272728,30.490337903494176,11.373738312531048,2.680766610385379
293.7927618479415,0.914733789,10.918573078249336,0.08377777777777778,30.44039231281198,11.151115067270286,2.7298070308823
293.79430101691224,0.915563874,10.735618089067868,0.08528282828282828,30.468015773710484,10.964263532562159,2.7788474513792205
293.7950456146816,0.912595443,10.515240788756982,0.08678787878787879,30.36923271214642,10.739192672444318,2.827887871876142
293.79623705412,0.911232045,10.320555137284062,0.0882929292929293,30.323861730449252,10.540360637712077,2.876928292373063
293.7973043936661,0.909269295,10.125721057930258,0.0897979797979798,30.258545590682196,10.341377013906145,2.9259687128699836
293.79876901794523,0.906789556,9.93164797477597,0.0913030303030303,30.176025158069884,10.143170593872696,2.9750091333669046
293.79943907192666,0.905945922,9.761498288855028,0.09280808080808081,30.14795081530782,9.969397087685884,3.0240495538638257
293.8012759937482,0.905198604,9.597800342294098,0.09431313131313132,30.123081663893508,9.80221272895194,3.073089974360747
293.80159831909765,0.903643196,9.430811343453511,0.09581818181818182,30.071320998336105,9.631667225643534,3.1221303948576677
293.80283972954203,0.901637532,9.264360733575506,0.09732323232323233,30.004576772046587,9.461671577818045,3.171170815354589
293.8043539082947,0.900847368,9.115278968928862,0.09882828282828283,29.97828179700499,9.309414694057462,3.22021123585151
293.80549537216166,0.899492883,8.96504534551495,0.10033333333333333,29.933207420965058,9.155981419429413,3.2692516563484304
293.8065627093031,0.898300858,8.820847544336441,0.10183838383838384,29.893539367720468,9.008712516994521,3.318292076845352
293.80790323105566,0.89715327,8.681279809402795,0.10334343434343435,29.855350083194676,8.86617229120039,3.367332497342273
293.80897056757163,0.895833293,8.54407475982659,0.10484848484848486,29.811424059900165,8.726045070851182,3.416372917839194
293.8102861021314,0.894966806,8.41501698109982,0.10635353535353535,29.78258921797005,8.594238640597453,3.4654133383361145
293.81132886806756,0.893978326,8.288429881438471,0.10785858585858586,29.749694708818637,8.464955509529009,3.5144537588330356
293.8127685009559,0.893137765,8.166679480465502,0.10936363636363637,29.721722628951746,8.340612088368927,3.563494179329957
293.8141335906284,0.892919254,8.05384531213557,0.11086868686868687,29.714451048252915,8.22537479632082,3.6125345998268776
293.81530003815584,0.892312302,7.940576889707865,0.11237373737373738,29.694252978369384,8.109694001501975,3.6615750203237987
293.8164669017917,0.892601996,7.838176122405534,0.11387878787878788,29.703893377703828,8.00511231935527,3.7106154408207197
293.8177574475897,0.892259535,7.7329680438588815,0.11538383838383838,29.69249700499168,7.897663536307124,3.7596558613176403
293.81882478154637,0.891544719,7.6272837176806085,0.11688888888888889,29.66870945091514,7.789728362582957,3.8086962818145618
293.82006577034747,0.891378869,7.528923132070642,0.1183939393939394,29.663190316139765,7.6892729092595005,3.857736702311483
293.82160492909173,0.89048557,7.426964737152484,0.11989898989898991,29.63346322795341,7.585143021071872,3.906777122808404
293.8228209307221,0.889855733,7.329704431899493,0.1214040404040404,29.612503594009983,7.485811281697019,3.9558175433053244
293.8240623347553,0.890318976,7.243719479289941,0.12290909090909091,29.627919334442595,7.39799503558763,4.0048579638022455
293.8254524069914,0.889811458,7.1520122060566695,0.12441414141414142,29.61103021630616,7.304334595802968,4.053898384299167
293.8265197389494,0.890074564,7.0686171856249,0.1259191919191919,29.619785823627286,7.219163441824565,4.102938804796087
293.82761164049396,0.890092737,6.985269993103447,0.12742424242424244,29.62039058236273,7.134041134387514,4.151979225293009
293.8292003525587,0.890702719,6.908458882873708,0.12892929292929292,29.64068948419301,7.05559411365704,4.20101964578993
293.83009402885256,0.890780772,6.829342246418339,0.13043434343434343,29.643286921797007,6.974792463979328,4.25006006628685
293.83128545812934,0.890612227,6.750161573495636,0.13193939393939394,29.637678103161395,6.893925413996041,4.299100486783772
293.83270009775555,0.890602473,6.673956916736053,0.13344444444444445,29.637353510815306,6.816097762882844,4.348140907280692
293.8338915262769,0.890861287,6.601442171631736,0.13494949494949496,29.64596628951747,6.7420386105616625,4.397181327777614
293.83505838463356,0.891199823,6.531111294470352,0.13645454545454547,29.65723204658902,6.670209837846759,4.446221748274535
293.83634892459315,0.891547633,6.4623821692048615,0.13795959595959595,29.66880642262895,6.600016930878443,4.495262168771455
293.83763946414734,0.892136653,6.396865984428189,0.13946464646464646,29.68840775374376,6.533105393081567,4.544302589268376
293.8390049619953,0.892282568,6.329605490971626,0.14096969696969697,29.693263494176374,6.4644123966029685,4.593343009765297
293.84007229043334,0.892785387,6.266271060829493,0.14247474747474748,29.709996239600663,6.399729080095079,4.6423834302622184
293.84153648303277,0.893708189,6.207177684228989,0.14397979797979799,29.740705124792015,6.339377142395595,4.69142385075914
293.84315017592183,0.893862678,6.1440259058529465,0.1454848484848485,29.74584618968386,6.2748803677413285,4.7404642712560605
293.84419251708215,0.894050132,6.082391634689389,0.146989898989899,29.75208425956739,6.211933419920711,4.789504691752982
293.84548305417314,0.894710309,6.025190163322224,0.14849494949494949,29.774053544093178,6.153513680943728,4.838545112249902
293.84687311916343,0.894845311,5.965635406666666,0.15,29.77854612312812,6.092690536792013,4.887585532746823
293.8482386139432,0.890049179,5.933661193333334,0.15,29.618941064891846,6.060035341876872,4.887585532746823
293.8494795938618,0.883288056,5.948270018638189,0.14849494949494949,29.393945291181364,6.074955303560932,4.838545112249902
293.85104331131305,0.881081951,5.994166653999449,0.146989898989899,29.32053081530782,6.121829437978139,4.789504691752982
293.85225972066854,0.8799734,6.048557008956467,0.1454848484848485,29.283640599001664,6.177378189846055,4.7404642712560605
293.85384800676866,0.879314973,6.107210770801179,0.14397979797979799,29.261729550748754,6.237281149946361,4.69142385075914
293.8549648871878,0.878022108,6.162650740304857,0.14247474747474748,29.218705757071547,6.293901870880401,4.6423834302622184
293.8566531167455,0.877499078,6.224735506018917,0.14096969696969697,29.201300432612314,6.357308907811,4.593343009765297
293.8577699964023,0.876931306,6.287839450568552,0.13946464646464646,29.18240618968386,6.421756829881826,4.544302589268376
293.85888687575545,0.875887637,6.348870703104408,0.13795959595959595,29.14767510815308,6.4840879160823395,4.495262168771455
293.8603760477542,0.875321885,6.41475065622918,0.13645454545454547,29.12884808652246,6.551370969706272,4.446221748274535
293.8613688287869,0.875702804,6.489115089520958,0.13494949494949496,29.141524259567387,6.627319204572318,4.397181327777614
293.8629329581488,0.875065004,6.557522927560366,0.13344444444444445,29.120299633943425,6.697183981591602,4.348140907280692
293.86407440574465,0.873945365,6.623839468305007,0.13193939393939394,29.08304043261231,6.764912921207342,4.299100486783772
293.86538992266435,0.873343581,6.695656665298537,0.13043434343434343,29.063014342762063,6.8382596691518165,4.25006006628685
293.8666063277733,0.873147949,6.772300763945473,0.12892929292929292,29.05650412645591,6.916536121314027,4.20101964578993
293.8678968578255,0.873665959,6.856355920808561,0.12742424242424244,29.073742396006654,7.00238147120182,4.151979225293009
293.8692623456196,0.872338242,6.92776239034173,0.1259191919191919,29.02955880199667,7.075308744079458,4.102938804796087
293.8702301384627,0.872684263,7.0143494387432,0.12441414141414142,29.04107364392679,7.163739909318762,4.053898384299167
293.8712728891883,0.872586081,7.099442966715976,0.12290909090909091,29.03780635607321,7.250645745374819,4.0048579638022455
293.87231522321554,0.871954822,7.182255377152841,0.1214040404040404,29.016799400998334,7.335221881025647,3.9558175433053244
293.8735316262744,0.872226422,7.274676982139848,0.11989898989898991,29.025837670549084,7.429611866285255,3.906777122808404
293.8747230429579,0.872302522,7.367797088814948,0.1183939393939394,29.028370116472548,7.524715229808011,3.857736702311483
293.875914459296,0.871935202,7.459521690114068,0.11688888888888889,29.016146489184692,7.618393366708843,3.8086962818145618
293.87673358385507,0.871931071,7.556786836120109,0.11538383838383838,29.016009018302828,7.717730049934314,3.7596558613176403
293.87817319383095,0.872359824,7.660424212879191,0.11387878787878788,29.03027700499168,7.823574678644338,3.7106154408207197
293.87896733195015,0.871637532,7.756594666786517,0.11237373737373738,29.006240665557407,7.921793355197278,3.6615750203237987
293.8797369003638,0.87175319,7.862934202806122,0.11086868686868687,29.01008951747088,8.030397693315138,3.6125345998268776
293.88087875972525,0.87235348,7.976631986699917,0.10936363636363637,29.030065890183028,8.146516994070563,3.563494179329957
293.8818219802931,0.872385143,8.088230863176625,0.10785858585858586,29.031119567387687,8.260492685220985,3.5144537588330356
293.88288929761075,0.872210464,8.201048146642606,0.10635353535353535,29.025306622296174,8.375712732794064,3.4654133383361145
293.88380753175693,0.87127293,8.309828523121386,0.10484848484848486,28.994107487520797,8.486809895993188,3.416372917839194
293.8846762102207,0.872144707,8.439285113185417,0.10334343434343435,29.02311836938436,8.619023631403008,3.367332497342273
293.8856444158663,0.87301381,8.572541875619917,0.10183838383838384,29.05204026622296,8.755118474634783,3.318292076845352
293.88678627358615,0.873530708,8.706286126245848,0.10033333333333333,29.06924153078203,8.891711188501999,3.2692516563484304
293.8877790482388,0.874358606,8.847250817048241,0.09882828282828283,29.09679221297837,9.03567812230318,3.22021123585151
293.88887093350667,0.875226691,8.992988314374674,0.09732323232323233,29.12568023294509,9.184519513083487,3.171170815354589
293.8897400273322,0.87630516,9.145499772296017,0.09581818181818182,29.161569384359403,9.34027913516688,3.1221303948576677
293.8906582599477,0.876280281,9.291180017029024,0.09431313131313132,29.160741464226287,9.48906205399736,3.073089974360747
293.8916760195774,0.876651313,9.445851108728776,0.09280808080808081,29.173088618968386,9.647027305387226,3.0240495538638257
293.89237104431885,0.876702383,9.602117039163625,0.0913030303030303,29.174788119800333,9.806621362127508,2.9750091333669046
293.8932397209725,0.878123472,9.77887780967379,0.0897979797979798,29.22207893510815,9.987146754705112,2.9259687128699836
293.89405884207827,0.87826246,9.94714375243107,0.0882929292929293,29.226704159733774,10.158996398073528,2.876928292373063
293.8949770737288,0.878448449,10.121787296438548,0.08678787878787879,29.232893477537438,10.337359471803627,2.827887871876142
293.8958707357186,0.87844092,10.300325841525524,0.08528282828282828,29.232642928452577,10.519700501711092,2.7788474513792205
293.8970125905971,0.879250571,10.495033340848806,0.08377777777777778,29.25958638935108,10.718554849605653,2.7298070308823
293.8975585320407,0.87970817,10.692585491712707,0.08227272727272728,29.274814309484192,10.920314433965489,2.680766610385379
293.89822856991464,0.881066268,10.908649391195597,0.08076767676767677,29.320008918469217,11.14098002714785,2.631726189888458
293.8991717865005,0.882162738,11.129617823626862,0.07926262626262627,29.35649710482529,11.366654609221577,2.5826857693915373
293.8997922688164,0.881929219,11.342035941932968,0.07775757575757576,29.34872608985025,11.583596773974138,2.533645348894616
293.9004627227571,0.882248775,11.570092558617036,0.07625252525252525,29.35936023294509,11.816510503293072,2.4846049283976948
293.9014305082526,0.882403529,11.80512829337838,0.07474747474747474,29.364510116472545,12.056551990808067,2.4355645079007737
293.9019768655402,0.884140134,12.071420944145634,0.07324242424242425,29.422300632279534,12.328516099029267,2.386524087403853
293.90267188853943,0.884327985,12.327298016755844,0.07173737373737374,29.428551913477538,12.589842799808213,2.337483666906932
293.90354056301567,0.885357908,12.60613158233856,0.07023232323232323,29.462825557404326,12.874614917203674,2.2884432464100106
293.904161044672,0.886252244,12.895204608465608,0.06872727272727273,29.492587154742097,13.169844573504475,2.23940282591309
293.904980163601,0.886928633,13.193979664462809,0.06722222222222222,29.515095940099833,13.474982891925578,2.190362405416169
293.9054515629309,0.887076948,13.498404219489702,0.06571717171717172,29.520031547420967,13.78589103148549,2.141321984919248
293.9062706816026,0.889241031,13.848491752241621,0.06421212121212122,29.59204762063228,14.143434671424137,2.0922815644223274
293.9067920524261,0.887547551,14.15386719539304,0.06270707070707071,29.535692212978372,14.455313950968797,2.0432411439254063
293.9074620887946,0.88925403,14.529814981019971,0.0612020202020202,29.59248019966722,14.839268611231375,1.994200723428485
293.90803301466326,0.889221781,14.895593285786802,0.0596969696969697,29.591407021630616,15.21283720268875,1.945160302931564
293.9085543852631,0.887848252,15.257243004339523,0.05819191919191919,29.54569890183028,15.582189277976038,1.896119882434643
293.90939807269115,0.888922831,15.68128301300784,0.05668686868686869,29.58145860232945,16.015260421604346,1.847079461937722
293.9101676354064,0.889572875,16.120760502471168,0.055181818181818186,29.603090682196342,16.464097830976378,1.7980390414408012
293.9106640199385,0.887984766,16.543186269100488,0.05367676767676768,29.55024179700499,16.89552035270196,1.7489986209438801
293.91083808765455,0.885365927,16.970227836011617,0.052171717171717175,29.463092412645594,17.3316569812711,1.6999582004469591
293.9115326927253,0.884559347,17.458408164473685,0.050666666666666665,29.436251148086523,17.830234494765303,1.650917779950038
293.9121781589629,0.885195108,18.005817894390795,0.04916161616161616,29.45740792013311,18.3893028678487,1.6018773594531173
293.9123767959718,0.883698844,18.543066035608305,0.04765656565656566,29.407615440931778,18.93799323237334,1.5528369389561962
293.91302226207677,0.881750057,19.105549495075508,0.04615151515151515,29.342763960066556,19.51245637284084,1.5037965184592752
293.9136922974294,0.877000619,19.643226534162896,0.04464646464646465,29.184712778702163,20.061584769832255,1.4547560979623542
293.9138909343651,0.87276636,20.230360487005385,0.04314141414141414,29.043805657237936,20.661223405863403,1.4057156774654331
293.9142632224325,0.868693598,20.86382003930131,0.04163636363636364,28.908272811980034,21.30817427641122,1.3566752569685123
293.9145859553496,0.866801869,21.599140455826827,0.040131313131313136,28.84532009983361,22.059155427265402,1.3076348364715913
293.9150573535777,0.859976749,22.264042403504185,0.03862626262626263,28.618194642262896,22.738218348204438,1.2585944159746703
293.9155787232865,0.857952869,23.112199736326527,0.037121212121212124,28.550844226289517,23.604439597599374,1.2095539954777492
293.9159260254359,0.848642751,23.82746237918321,0.035616161616161615,28.24102332778702,24.334935787591768,1.1605135749808282
293.91610009292896,0.840577863,24.6423477752443,0.03411111111111111,27.97264103161398,25.16717647994168,1.1114731544839074
293.916174633791,0.831081167,25.488548802044605,0.03260606060606061,27.656611214642265,26.03139975822792,1.0624327339869863
293.9169687645668,0.820528088,26.38268292042871,0.0311010101010101,27.305427221297837,26.944576999266456,1.0133923134900653
293.9168446686298,0.808279432,27.31046544982935,0.029595959595959596,26.897818036605656,27.8921192896926,0.9643518929931443
293.91706787474203,0.794633996,28.287941605177988,0.028090909090909093,26.443726988352743,28.890413572809067,0.9153114724962234
293.91711784625795,0.780352683,29.35217158700608,0.026585858585858588,25.968475307820302,29.977309351255126,0.8662710519993023
293.9173906074388,0.759481134,30.281366196536446,0.025080808080808082,25.273914608985024,30.926293796063344,0.8172306315023813
293.9175642584406,0.739501155,31.367015571979433,0.023575757575757576,24.609023460898502,32.035065154876825,0.7681902110054604
293.9175642584406,0.718979728,32.57619820228833,0.02207070707070707,23.9261140765391,33.270000759674836,0.7191497905085393
293.917837436021,0.694634681,33.77644077554027,0.02056565656565657,23.11596276206323,34.49580590353847,0.6701093700116184
293.9179865176807,0.664734215,34.874768036565975,0.019060606060606063,22.12093893510815,35.61752515947453,0.6210689495146974
293.9180856278313,0.635368075,36.19185237341772,0.017555555555555557,21.14369633943428,36.96266054376672,0.5720285290177765
293.9181601686573,0.603299336,37.5875608961611,0.01605050505050505,20.07651700499168,38.38809463904107,0.5229881085208554
293.91803607275625,0.564764908,38.827587425,0.014545454545454545,18.794173311148086,39.65453105069051,0.4739476880239344
293.91830925030524,0.524851801,40.248124166537565,0.01304040404040404,17.465950116472545,41.105322152114404,0.42490726752701335
293.91801108700395,0.479282241,41.54898586602452,0.011535353535353534,15.949492212978368,42.433889391956484,0.3758668470300924
293.9180606420793,0.430054393,42.87551350151057,0.010030303030303032,14.311294276206322,43.78866919671744,0.32682642653317145
293.9179119768515,0.37710985,44.234449229857816,0.008525252525252526,12.549412645590683,45.17654731661685,0.2777860060362505
293.91768835435596,0.320872056,45.706954739568346,0.00702020202020202,10.67793863560732,46.68041400856414,0.22874558553932944
293.9176387992761,0.258903853,46.94410521428571,0.0055151515151515155,8.615768818635608,47.94391311236035,0.17970516504240847
293.91766378503064,0.19231567,47.95781191435768,0.004010101010101011,6.399855906821963,48.97920957243384,0.1306647445454875
293.91734105235537,0.122713945,48.986615141129036,0.002505050505050505,4.083658735440932,50.02992408257072,0.08162432404856647
293.9172419421868,0.0498505432,49.8505432,0.001,1.6589199068219633,50.91225194036605,0.03258390355164549
