Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
87.61890939634947,-10.5894841,114574746.0,-9.242424242424242e-08,-181.63780617495712,116107649.9773585,-1.564391374817915e-06
87.61890939634947,-10.7190733,114106264.16129033,-9.393939393939392e-08,-183.86060548885078,115632900.28557518,-1.5900371350608315e-06
87.6187878476879,-10.8568207,113738121.61904763,-9.545454545454546e-08,-186.22333962264153,115259832.33710694,-1.6156828953037483e-06
87.6190866547406,-10.983558,113267941.87500001,-9.696969696969696e-08,-188.39722126929675,114783362.02358493,-1.6413286555466648e-06
87.6187878476879,-11.1205426,112916278.70769233,-9.848484848484848e-08,-190.74687135506005,114426993.9288244,-1.6669744157895816e-06
87.6189701706648,-11.2496566,112496566.0,-1e-07,-192.96151972555745,114001665.85385935,-1.6926201760324981e-06
87.61884862202383,-11.3768737,112070696.14925376,-1.015151515151515e-07,-195.1436312178388,113570098.25896934,-1.7182659362754147e-06
87.61884862202383,-11.5071911,111687443.02941176,-1.0303030303030303e-07,-197.37892109777016,113181717.5673696,-1.7439116965183317e-06
87.61884862202383,-11.6328413,111270655.9130435,-1.0454545454545454e-07,-199.53415608919386,112759354.22543071,-1.769557456761248e-06
87.6190866547406,-11.7620167,110899014.60000001,-1.0606060606060605e-07,-201.74985763293313,112382740.69584908,-1.7952032170041648e-06
87.61903094496998,-11.8903386,110529908.11267605,-1.0757575757575757e-07,-203.95091938250428,112008695.90560722,-1.8208489772470815e-06
87.61920820330097,-1.02295235,9377063.208333334,-1.0909090909090908e-07,-17.546352487135508,9502519.628616355,-1.8464947374899979e-06
87.61884862202383,-4.75586206,42998204.9260274,-1.106060606060606e-07,-81.57567855917668,43573481.08112691,-1.8721404977329146e-06
87.6189701706648,-11.9973881,107003731.70270272,-1.1212121212121211e-07,-205.78710291595198,108435342.52136667,-1.8977862579758312e-06
87.61920820330097,-1.06515536,9373367.168000001,-1.1363636363636363e-07,-18.27024631217839,9498774.138686795,-1.923432018218748e-06
87.61939052606442,-4.93638722,42868625.85789474,-1.1515151515151515e-07,-84.67216500857634,43442168.365084425,-1.9490777784616645e-06
87.61932975182025,-1.09283429,9367151.05714286,-1.1666666666666665e-07,-18.745013550600344,9492474.862024017,-1.974723538704581e-06
87.61939052606442,-5.06773511,42880835.54615385,-1.1818181818181817e-07,-86.92513053173242,43454541.40766328,-2.000369298947498e-06
87.61932975182025,-1.12120065,9366992.7721519,-1.196969696969697e-07,-19.23157204116638,9492314.459326487,-2.0260150591904145e-06
87.61951207452195,-5.17142348,42664243.70999999,-1.2121212121212122e-07,-88.70366174957118,43235051.77335849,-2.0516608194333315e-06
87.61945130029827,-1.14967711,9367739.414814815,-1.2272727272727272e-07,-19.720019039451117,9493071.091376662,-2.0773065796762476e-06
87.61945130029827,-5.2960171,42626479.09756098,-1.2424242424242423e-07,-90.84077358490566,43196781.90538427,-2.102952339919164e-06
87.61945130029827,-1.17761341,9364154.826506024,-1.2575757575757576e-07,-20.199200857632935,9489438.5445965,-2.128598100162081e-06
87.61957284873525,-5.43280191,42686300.72142857,-1.2727272727272726e-07,-93.18699674099486,43257403.887169816,-2.1542438604049977e-06
87.61963362293824,-1.206045,9364584.705882354,-1.2878787878787877e-07,-20.6868782161235,9489874.175360711,-2.1798896206479143e-06
87.61969439713106,-5.56472227,42706008.11860465,-1.303030303030303e-07,-95.44978164665524,43277374.951066256,-2.2055353808908312e-06
87.61969439713106,-1.23407183,9361924.227586208,-1.318181818181818e-07,-21.167612864493996,9487178.102329215,-2.2311811411337474e-06
87.61975517131344,-5.69155937,42686695.275000006,-1.333333333333333e-07,-97.62537512864495,43257803.71950258,-2.256826901376664e-06
87.62005397756073,-1.26252172,9362520.62022472,-1.3484848484848484e-07,-21.65560411663808,9487782.474148825,-2.282472661619581e-06
87.61981594548558,-5.81266614,42626218.36,-1.3636363636363637e-07,-99.7026782161235,43196517.67939623,-2.308118421862498e-06
87.61993242928672,-1.29092793,9362773.9978022,-1.3787878787878785e-07,-22.142846140651802,9488039.2416836,-2.333764182105414e-06
87.62029707398516,-5.93709739,42592220.406521745,-1.3939393939393938e-07,-101.83700497427101,43162064.86479082,-2.3594099423483305e-06
87.61999320342893,-1.31891712,9360056.980645161,-1.409090909090909e-07,-22.62293516295026,9485285.873353623,-2.3850557025912475e-06
87.6202362998945,-6.03102835,42345518.20212766,-1.4242424242424242e-07,-103.4481706689537,42912062.01340827,-2.410701462834164e-06
87.62017552579358,-1.34737945,9360741.442105265,-1.4393939393939392e-07,-23.111139794168096,9485979.492274083,-2.4363472230770806e-06
87.6202362998945,-6.18275448,42506437.05,-1.4545454545454545e-07,-106.05067718696398,43075133.806415096,-2.4619929833199976e-06
87.62029707398516,-1.37539102,9358330.651546393,-1.4696969696969696e-07,-23.59161269296741,9483536.447570512,-2.487638743562914e-06
87.62065665381107,-6.241905,42037319.38775511,-1.4848484848484846e-07,-107.06526586620927,42599739.78436659,-2.5132845038058302e-06
87.62065665381107,-1.40390021,9359334.733333334,-1.5e-07,-24.080621097770155,9484553.96304174,-2.5389302640487472e-06
87.62047939619539,-6.42757287,42421980.942,-1.515151515151515e-07,-110.24996346483705,42989547.75391699,-2.5645760242916638e-06
87.6205958797812,-1.43242419,9360395.697029706,-1.53030303030303e-07,-24.569883190394513,9485629.121449657,-2.5902217845345803e-06
87.6207782018397,-6.54822864,42370891.2,-1.5454545454545453e-07,-112.319530703259,42937774.47849057,-2.6158675447774973e-06
87.62065665381107,-1.46031364,9357349.537864078,-1.5606060606060606e-07,-25.048261406518012,9482542.207495878,-2.6415133050204143e-06
87.62089974982723,-6.61839731,42001367.544230774,-1.5757575757575754e-07,-113.52310994854203,42563306.93847606,-2.66715906526333e-06
87.62083897583854,-1.48883157,9358369.86857143,-1.5909090909090907e-07,-25.537419725557463,9483576.18928302,-2.692804825506247e-06
87.6205958797812,-6.75386223,42052349.73396227,-1.606060606060606e-07,-115.84669348198972,42614971.222684234,-2.718450585749164e-06
87.62083897583854,-1.51671389,9355431.471028037,-1.621212121212121e-07,-26.0156756432247,9480598.478702169,-2.7440963459920804e-06
87.6209605238055,-6.89443051,42132630.89444445,-1.6363636363636361e-07,-118.25781320754717,42696326.470733754,-2.769742106234997e-06
87.6213251674593,-1.54512318,9355791.732110092,-1.6515151515151515e-07,-26.502970497427103,9480963.559743814,-2.7953878664779135e-06
87.62120361961586,-7.03046996,42182819.76,-1.6666666666666665e-07,-120.59125145797599,42747186.81682333,-2.82103362672083e-06
87.62108207173121,-1.57354603,9356219.637837838,-1.6818181818181815e-07,-26.99049794168096,9481397.190453852,-2.8466793869637466e-06
87.62126439354266,-7.11958407,41954691.841071434,-1.6969696969696969e-07,-122.11979536878216,42516006.75764152,-2.8723251472066636e-06
87.62138087687379,-1.6014528,9353618.123893807,-1.712121212121212e-07,-27.469173241852488,9478760.870662883,-2.89797090744958e-06
87.62168474625497,-7.23962029,41913591.15263158,-1.7272727272727272e-07,-124.17873567753003,42474356.18005959,-2.923616667692497e-06
87.62150242465708,-1.62982981,9353805.866086956,-1.7424242424242423e-07,-27.955914408233276,9478951.124672685,-2.9492624279354133e-06
87.62180629393546,-7.39271993,42062027.18793104,-1.7575757575757573e-07,-126.80480154373929,42624778.152023435,-2.97490818817833e-06
87.62186706776022,-1.6578743,9352111.435897436,-1.7727272727272726e-07,-28.436951972555747,9477234.024576683,-3.0005539484212468e-06
87.62186706776022,-7.5012639,41956221.81355932,-1.7878787878787877e-07,-128.6666192109777,42517557.199744165,-3.0261997086641633e-06
87.62211016295646,-1.68622259,9352158.902521009,-1.803030303030303e-07,-28.92320051457976,9477282.126259713,-3.0518454689070803e-06
87.62211016295646,-7.6311742,41971458.1,-1.818181818181818e-07,-130.89492624356777,42532997.33358492,-3.0774912291499964e-06
87.62216587224908,-1.71463398,9352548.981818182,-1.833333333333333e-07,-29.41053138936535,9477677.424456574,-3.103136989392913e-06
87.62222664601293,-1.72815501,9349035.3,-1.8484848484848484e-07,-29.642453001715268,9474116.73283019,-3.12878274963583e-06
87.62204938917286,-1.74207773,9347734.16097561,-1.8636363636363634e-07,-29.881264665523158,9472798.185770825,-3.1544285098787465e-06
87.62246974096557,-1.75641565,9348663.943548389,-1.8787878787878787e-07,-30.12719811320755,9473740.40797322,-3.1800742701216635e-06
87.62240896724286,-1.77040034,9347713.7952,-1.8939393939393938e-07,-30.367072727272728,9472777.54752,-3.20572003036458e-06
87.62234819350991,-1.78428963,9346279.014285715,-1.9090909090909088e-07,-30.605310977701546,9471323.57056604,-3.231365790607496e-06
87.62259128838019,-1.79819189,9344934.231496064,-1.9242424242424241e-07,-30.84377169811321,9469960.795828259,-3.257011550850413e-06
87.62265206207202,-1.81266611,9346559.629687501,-1.9393939393939392e-07,-31.092043053173246,9471607.940341983,-3.2826573110933297e-06
87.62259128838019,-1.8267583,9346205.255813954,-1.9545454545454545e-07,-31.333761578044598,9471248.825274244,-3.3083030713362466e-06
87.62289009226599,-1.84055701,9344366.358461538,-1.9696969696969696e-07,-31.5704461406518,9469385.325178519,-3.333948831579163e-06
87.62307241315887,-1.85497938,9345697.639694657,-1.9848484848484846e-07,-31.81782813036021,9470734.417721448,-3.3595945918220793e-06
87.62319396036935,-1.86909652,9345482.600000001,-2e-07,-32.05997461406518,9470516.500994856,-3.3852403520649963e-06
