Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
127.31008045426911,12.0885952,6138250.412435234,1.9693877551020407e-06,745.8274587711235,8994370.001501502,8.292158968850697e-05
127.306167589519,12.2751982,6137599.100000001,2e-06,757.3402639388462,8993415.6342738,8.421052631578948e-05
127.30297591537827,12.2769029,6138451.45,2e-06,757.4454384482025,8994664.581572404,8.421052631578948e-05
127.29823051279139,12.0953509,6141680.767875648,1.9693877551020407e-06,746.2442637414165,8999396.496674338,8.292158968850697e-05
127.29515008047834,11.9130471,6144624.293684212,1.9387755102040814e-06,734.9967053916821,9003709.641048107,8.163265306122448e-05
127.29140335063853,11.7305347,6147552.9443850275,1.908163265306122e-06,723.7362770926007,9008000.988946676,8.034371643394198e-05
127.28699077774587,11.546017,6149509.054347826,1.8775510204081634e-06,712.352128230598,9010867.274221288,7.90547798066595e-05
127.28338275503444,11.3635606,6152646.070718232,1.8469387755102042e-06,701.0951549514755,9015463.940052813,7.776584317937701e-05
127.27919222816789,11.1804734,6155541.534831461,1.816326530612245e-06,689.7992633403874,9019706.659689616,7.647690655209452e-05
127.27539000086013,10.9972113,6158438.328,1.7857142857142857e-06,678.4925809616061,9023951.326789362,7.518796992481203e-05
127.2713935881435,10.8135363,6161200.91511628,1.7551020408163264e-06,667.1604239803065,9027999.341942811,7.389903329752953e-05
127.26770260075895,10.6288458,6163472.712426037,1.7244897959183672e-06,655.765613913859,9031328.203458622,7.261009667024704e-05
127.26342862902841,10.4460618,6166952.146987953,1.693877551020408e-06,644.488428767977,9036426.614201605,7.132116004296455e-05
127.25995923728797,10.2622086,6169916.826993866,1.6632653061224487e-06,633.1452774195936,9040770.755792052,7.003222341568206e-05
127.25604608089165,10.0778061,6172656.236249999,1.63265306122449e-06,621.7682360272207,9044784.808458475,6.874328678839958e-05
127.24774754365954,9.89685833,6177656.791974522,1.6020408163265307e-06,610.6043403688235,9052112.115977302,6.745435016111708e-05
127.23883844558848,9.71457028,6181999.2690909095,1.5714285714285714e-06,599.3577537434525,9058475.141804451,6.616541353383459e-05
127.23087263496107,9.53312702,6187062.5692715235,1.5408163265306122e-06,588.1632879450652,9065894.388689663,6.48764769065521e-05
127.22193583943736,9.3497764,6191068.156756757,1.510204081632653e-06,576.8511441668775,9071763.770597348,6.358754027926959e-05
127.21358146717328,9.16500348,6194278.214068966,1.4795918367346937e-06,565.451249051412,9076467.463221805,6.22986036519871e-05
127.20481068471119,8.98195774,6198815.905070423,1.4489795918367345e-06,554.1579153890292,9083116.535689898,6.100966702470461e-05
127.19684447043744,8.79893556,6203566.078273382,1.4183673469387755e-06,542.8660353029004,9090076.958039572,5.972073039742213e-05
127.18810141001934,8.61506411,6207913.843970588,1.3877551020408165e-06,531.5217579881913,9096447.733217023,5.843179377013964e-05
127.17944112758069,8.43070018,6212094.869473685,1.3571428571428572e-06,520.147096240815,9102574.184214262,5.714285714285715e-05
127.17091950918324,8.24680025,6216818.649999999,1.326530612244898e-06,508.80106180166956,9109495.933410661,5.585392051557465e-05
127.16336969049172,8.06340617,6222155.942204725,1.2959183673469387e-06,497.4862366812066,9117316.660437074,5.4564983888292156e-05
127.15365427323188,7.87855392,6226599.065806452,1.2653061224489795e-06,486.0814471597885,9123827.163422644,5.3276047261009664e-05
127.1461317369513,7.69310556,6230779.709752067,1.2346938775510203e-06,474.63987956787577,9129953.055324223,5.198711063372717e-05
127.13788772637471,7.50723299,6234820.61881356,1.204081632653061e-06,463.1721395828064,9135874.19388968,5.069817400644467e-05
127.1291993180826,7.32202056,6239634.9120000005,1.173469387755102e-06,451.74512811337405,9142928.571164157,4.940923737916219e-05
127.12084379090598,7.1366744,6244590.1,1.142857142857143e-06,440.3098659328863,9150189.401417792,4.8120300751879706e-05
127.11284910113521,6.95006824,6248685.206605504,1.1122448979591838e-06,428.79686580332304,9156189.955570959,4.683136412459721e-05
127.10332716423197,6.76471121,6254166.967735848,1.0816326530612245e-06,417.3609329787825,9164222.372718079,4.5542427497314714e-05
127.09747002297637,11.8937692,11316401.763106795,1.0510204081632653e-06,733.8073209405059,16581908.150378907,4.425349087003222e-05
127.08978011861792,6.39001133,6262211.1034,1.020408163265306e-06,394.24315505019035,9176009.433793182,4.296455424274973e-05
127.08414455636212,11.801456,11923120.494845362,9.897959183673468e-07,728.1118932892408,17470932.28485266,4.1675617615467236e-05
127.07676003502141,6.01577249,6271762.808723404,9.591836734693878e-07,371.15382180734565,9190005.534644648,4.038668098818475e-05
127.07054169721424,11.6158099,12509333.73846154,9.285714285714285e-07,716.658125775066,18329909.755400725,3.909774436090226e-05
127.06310159973516,5.6393737,6280211.620454546,8.979591836734693e-07,347.93122659378224,9202385.567011686,3.780880773361976e-05
127.05735495976297,11.4717346,13226235.185882352,8.673469387755102e-07,707.7691429699598,19380384.47367743,3.651987110633727e-05
127.04952579369024,5.2621302,6288887.312195121,8.36734693877551e-07,324.6565154889779,9215098.046348732,3.523093447905478e-05
127.04352937955152,11.2149546,13912222.162025318,8.061224489795918e-07,691.9266425226582,20385560.259132747,3.3941997851772286e-05
127.03658876816894,4.88529415,6299458.246052632,7.755102040816326e-07,301.4069427392139,9230587.621388426,3.265306122448979e-05
127.03000860523663,10.7017821,14366775.969863016,7.448979591836734e-07,660.2655491322348,21051617.337058585,3.13641245972073e-05
127.02540007713023,11.8137237,16539213.18,7.142857142857143e-07,728.8687709383465,24234886.633700024,3.007518796992481e-05
127.02170726961344,11.3494794,16600731.062686568,6.836734693877551e-07,700.2263901828077,24325028.70373858,2.878625134264232e-05
127.01740424744179,10.8543377,16620704.603125002,6.530612244897958e-07,669.6777391830112,24354295.905444667,2.7497314715359826e-05
127.01301735351093,10.3897785,16691775.295081967,6.224489795918367e-07,641.0159301098821,24458435.69394673,2.6208378088077336e-05
127.00849208715232,9.90409986,16734513.556551725,5.918367346938776e-07,611.0511194881635,24521060.01049484,2.4919441460794844e-05
127.00452156574003,9.41506329,16775930.953090912,5.612244897959183e-07,580.8791353812554,24581748.86545222,2.363050483351235e-05
126.99946847951594,8.90943547,16790859.155,5.306122448979591e-07,549.6835244905388,24603623.13945633,2.2341568206229858e-05
126.99497060440925,8.43675731,16873514.62,5e-07,520.5208016880241,24724738.080181144,2.105263157894737e-05
